
DATETIME,TIME,LON,LAT,HT,SST
"01-JAN-2011",12053,84.125,17.875,0,26.68  
"01-JAN-2011",12053,84.375,17.875,0,27.04  
"01-JAN-2011",12053,84.625,17.875,0,27.07  
"01-JAN-2011",12053,84.875,17.875,0,26.8  
"01-JAN-2011",12053,85.125,17.875,0,26.6  
"01-JAN-2011",12053,85.375,17.875,0,26.52  
"01-JAN-2011",12053,85.625,17.875,0,26.5  
"01-JAN-2011",12053,85.875,17.875,0,26.39  
"01-JAN-2011",12053,86.125,17.875,0,26.22  
"01-JAN-2011",12053,86.375,17.875,0,26.11  
"01-JAN-2011",12053,86.625,17.875,0,26.11  
"01-JAN-2011",12053,86.875,17.875,0,26.17  
"01-JAN-2011",12053,87.125,17.875,0,26.33  
"01-JAN-2011",12053,87.375,17.875,0,26.56  
"01-JAN-2011",12053,81.375,18.125,0,-1.E+34  
"01-JAN-2011",12053,81.625,18.125,0,-1.E+34  
"01-JAN-2011",12053,81.875,18.125,0,-1.E+34  
"01-JAN-2011",12053,82.125,18.125,0,-1.E+34  
"01-JAN-2011",12053,82.375,18.125,0,-1.E+34  
"01-JAN-2011",12053,82.625,18.125,0,-1.E+34  
"01-JAN-2011",12053,82.875,18.125,0,-1.E+34  
"01-JAN-2011",12053,83.125,18.125,0,-1.E+34  
"01-JAN-2011",12053,83.375,18.125,0,-1.E+34  
"01-JAN-2011",12053,83.625,18.125,0,-1.E+34  
"01-JAN-2011",12053,83.875,18.125,0,25.64  
"01-JAN-2011",12053,84.125,18.125,0,26.2  
"01-JAN-2011",12053,84.375,18.125,0,26.71  
"01-JAN-2011",12053,84.625,18.125,0,26.84  
"01-JAN-2011",12053,84.875,18.125,0,26.67  
"01-JAN-2011",12053,85.125,18.125,0,26.43  
"01-JAN-2011",12053,85.375,18.125,0,26.37  
"01-JAN-2011",12053,85.625,18.125,0,26.44  
"01-JAN-2011",12053,85.875,18.125,0,26.39  
"01-JAN-2011",12053,86.125,18.125,0,26.23  
"01-JAN-2011",12053,86.375,18.125,0,26.12  
"01-JAN-2011",12053,86.625,18.125,0,26.12  
"01-JAN-2011",12053,86.875,18.125,0,26.2  
"01-JAN-2011",12053,87.125,18.125,0,26.33  
"01-JAN-2011",12053,87.375,18.125,0,26.49  
"01-JAN-2011",12053,81.375,18.375,0,-1.E+34  
"01-JAN-2011",12053,81.625,18.375,0,-1.E+34  
"01-JAN-2011",12053,81.875,18.375,0,-1.E+34  
"01-JAN-2011",12053,82.125,18.375,0,-1.E+34  
"01-JAN-2011",12053,82.375,18.375,0,-1.E+34  
"01-JAN-2011",12053,82.625,18.375,0,-1.E+34  
"01-JAN-2011",12053,82.875,18.375,0,-1.E+34  
"01-JAN-2011",12053,83.125,18.375,0,-1.E+34  
"01-JAN-2011",12053,83.375,18.375,0,-1.E+34  
"01-JAN-2011",12053,83.625,18.375,0,-1.E+34  
"01-JAN-2011",12053,83.875,18.375,0,-1.E+34  
"01-JAN-2011",12053,84.125,18.375,0,26.03  
"01-JAN-2011",12053,84.375,18.375,0,26.42  
"01-JAN-2011",12053,84.625,18.375,0,26.67  
"01-JAN-2011",12053,84.875,18.375,0,26.55  
"01-JAN-2011",12053,85.125,18.375,0,26.23  
"01-JAN-2011",12053,85.375,18.375,0,26.17  
"01-JAN-2011",12053,85.625,18.375,0,26.3  
"01-JAN-2011",12053,85.875,18.375,0,26.34  
"01-JAN-2011",12053,86.125,18.375,0,26.18  
"01-JAN-2011",12053,86.375,18.375,0,26.09  
"01-JAN-2011",12053,86.625,18.375,0,26.17  
"01-JAN-2011",12053,86.875,18.375,0,26.29  
"01-JAN-2011",12053,87.125,18.375,0,26.44  
"01-JAN-2011",12053,87.375,18.375,0,26.59  
"01-JAN-2011",12053,81.375,18.625,0,-1.E+34  
"01-JAN-2011",12053,81.625,18.625,0,-1.E+34  
"01-JAN-2011",12053,81.875,18.625,0,-1.E+34  
"01-JAN-2011",12053,82.125,18.625,0,-1.E+34  
"01-JAN-2011",12053,82.375,18.625,0,-1.E+34  
"01-JAN-2011",12053,82.625,18.625,0,-1.E+34  
"01-JAN-2011",12053,82.875,18.625,0,-1.E+34  
"01-JAN-2011",12053,83.125,18.625,0,-1.E+34  
"01-JAN-2011",12053,83.375,18.625,0,-1.E+34  
"01-JAN-2011",12053,83.625,18.625,0,-1.E+34  
"01-JAN-2011",12053,83.875,18.625,0,-1.E+34  
"01-JAN-2011",12053,84.125,18.625,0,-1.E+34  
"01-JAN-2011",12053,84.375,18.625,0,26.31  
"01-JAN-2011",12053,84.625,18.625,0,26.27  
"01-JAN-2011",12053,84.875,18.625,0,26.17  
"01-JAN-2011",12053,85.125,18.625,0,25.99  
"01-JAN-2011",12053,85.375,18.625,0,26  
"01-JAN-2011",12053,85.625,18.625,0,26.13  
"01-JAN-2011",12053,85.875,18.625,0,26.27  
"01-JAN-2011",12053,86.125,18.625,0,26.21  
"01-JAN-2011",12053,86.375,18.625,0,26.16  
"01-JAN-2011",12053,86.625,18.625,0,26.26  
"01-JAN-2011",12053,86.875,18.625,0,26.42  
"01-JAN-2011",12053,87.125,18.625,0,26.57  
"01-JAN-2011",12053,87.375,18.625,0,26.66  
"01-JAN-2011",12053,81.375,18.875,0,-1.E+34  
"01-JAN-2011",12053,81.625,18.875,0,-1.E+34  
"01-JAN-2011",12053,81.875,18.875,0,-1.E+34  
"01-JAN-2011",12053,82.125,18.875,0,-1.E+34  
"01-JAN-2011",12053,82.375,18.875,0,-1.E+34  
"01-JAN-2011",12053,82.625,18.875,0,-1.E+34  
"01-JAN-2011",12053,82.875,18.875,0,-1.E+34  
"01-JAN-2011",12053,83.125,18.875,0,-1.E+34  
"01-JAN-2011",12053,83.375,18.875,0,-1.E+34  
"01-JAN-2011",12053,83.625,18.875,0,-1.E+34  
"01-JAN-2011",12053,83.875,18.875,0,-1.E+34  
"01-JAN-2011",12053,84.125,18.875,0,-1.E+34  
"01-JAN-2011",12053,84.375,18.875,0,-1.E+34  
"01-JAN-2011",12053,84.625,18.875,0,25.84  
"01-JAN-2011",12053,84.875,18.875,0,25.55  
"01-JAN-2011",12053,85.125,18.875,0,25.45  
"01-JAN-2011",12053,85.375,18.875,0,25.63  
"01-JAN-2011",12053,85.625,18.875,0,26.08  
"01-JAN-2011",12053,85.875,18.875,0,26.38  
"01-JAN-2011",12053,86.125,18.875,0,26.44  
"01-JAN-2011",12053,86.375,18.875,0,26.39  
"01-JAN-2011",12053,86.625,18.875,0,26.45  
"01-JAN-2011",12053,86.875,18.875,0,26.54  
"01-JAN-2011",12053,87.125,18.875,0,26.55  
"01-JAN-2011",12053,87.375,18.875,0,26.49  
"01-JAN-2011",12053,81.375,19.125,0,-1.E+34  
"01-JAN-2011",12053,81.625,19.125,0,-1.E+34  
"01-JAN-2011",12053,81.875,19.125,0,-1.E+34  
"01-JAN-2011",12053,82.125,19.125,0,-1.E+34  
"01-JAN-2011",12053,82.375,19.125,0,-1.E+34  
"01-JAN-2011",12053,82.625,19.125,0,-1.E+34  
"01-JAN-2011",12053,82.875,19.125,0,-1.E+34  
"01-JAN-2011",12053,83.125,19.125,0,-1.E+34  
"01-JAN-2011",12053,83.375,19.125,0,-1.E+34  
"01-JAN-2011",12053,83.625,19.125,0,-1.E+34  
"01-JAN-2011",12053,83.875,19.125,0,-1.E+34  
"01-JAN-2011",12053,84.125,19.125,0,-1.E+34  
"01-JAN-2011",12053,84.375,19.125,0,-1.E+34  
"01-JAN-2011",12053,84.625,19.125,0,-1.E+34  
"01-JAN-2011",12053,84.875,19.125,0,25.05  
"01-JAN-2011",12053,85.125,19.125,0,25.03  
"01-JAN-2011",12053,85.375,19.125,0,25.32  
"01-JAN-2011",12053,85.625,19.125,0,26.01  
"01-JAN-2011",12053,85.875,19.125,0,26.5  
"01-JAN-2011",12053,86.125,19.125,0,26.65  
"01-JAN-2011",12053,86.375,19.125,0,26.64  
"01-JAN-2011",12053,86.625,19.125,0,26.64  
"01-JAN-2011",12053,86.875,19.125,0,26.64  
"01-JAN-2011",12053,87.125,19.125,0,26.55  
"01-JAN-2011",12053,87.375,19.125,0,26.4  
"01-JAN-2011",12053,81.375,19.375,0,-1.E+34  
"01-JAN-2011",12053,81.625,19.375,0,-1.E+34  
"01-JAN-2011",12053,81.875,19.375,0,-1.E+34  
"01-JAN-2011",12053,82.125,19.375,0,-1.E+34  
"01-JAN-2011",12053,82.375,19.375,0,-1.E+34  
"01-JAN-2011",12053,82.625,19.375,0,-1.E+34  
"01-JAN-2011",12053,82.875,19.375,0,-1.E+34  
"01-JAN-2011",12053,83.125,19.375,0,-1.E+34  
"01-JAN-2011",12053,83.375,19.375,0,-1.E+34  
"01-JAN-2011",12053,83.625,19.375,0,-1.E+34  
"01-JAN-2011",12053,83.875,19.375,0,-1.E+34  
"01-JAN-2011",12053,84.125,19.375,0,-1.E+34  
"01-JAN-2011",12053,84.375,19.375,0,-1.E+34  
"01-JAN-2011",12053,84.625,19.375,0,-1.E+34  
"01-JAN-2011",12053,84.875,19.375,0,-1.E+34  
"01-JAN-2011",12053,85.125,19.375,0,24.68  
"01-JAN-2011",12053,85.375,19.375,0,24.75  
"01-JAN-2011",12053,85.625,19.375,0,25.52  
"01-JAN-2011",12053,85.875,19.375,0,26.01  
"01-JAN-2011",12053,86.125,19.375,0,26.34  
"01-JAN-2011",12053,86.375,19.375,0,26.69  
"01-JAN-2011",12053,86.625,19.375,0,26.87  
"01-JAN-2011",12053,86.875,19.375,0,26.83  
"01-JAN-2011",12053,87.125,19.375,0,26.64  
"01-JAN-2011",12053,87.375,19.375,0,26.49  
"01-JAN-2011",12053,81.375,19.625,0,-1.E+34  
"01-JAN-2011",12053,81.625,19.625,0,-1.E+34  
"01-JAN-2011",12053,81.875,19.625,0,-1.E+34  
"01-JAN-2011",12053,82.125,19.625,0,-1.E+34  
"01-JAN-2011",12053,82.375,19.625,0,-1.E+34  
"01-JAN-2011",12053,82.625,19.625,0,-1.E+34  
"01-JAN-2011",12053,82.875,19.625,0,-1.E+34  
"01-JAN-2011",12053,83.125,19.625,0,-1.E+34  
"01-JAN-2011",12053,83.375,19.625,0,-1.E+34  
"01-JAN-2011",12053,83.625,19.625,0,-1.E+34  
"01-JAN-2011",12053,83.875,19.625,0,-1.E+34  
"01-JAN-2011",12053,84.125,19.625,0,-1.E+34  
"01-JAN-2011",12053,84.375,19.625,0,-1.E+34  
"01-JAN-2011",12053,84.625,19.625,0,-1.E+34  
"01-JAN-2011",12053,84.875,19.625,0,-1.E+34  
"01-JAN-2011",12053,85.125,19.625,0,-1.E+34  
"01-JAN-2011",12053,85.375,19.625,0,24.05  
"01-JAN-2011",12053,85.625,19.625,0,24.78  
"01-JAN-2011",12053,85.875,19.625,0,25.26  
"01-JAN-2011",12053,86.125,19.625,0,25.55  
"01-JAN-2011",12053,86.375,19.625,0,26.03  
"01-JAN-2011",12053,86.625,19.625,0,26.45  
"01-JAN-2011",12053,86.875,19.625,0,26.62  
"01-JAN-2011",12053,87.125,19.625,0,26.69  
"01-JAN-2011",12053,87.375,19.625,0,26.69  
"01-JAN-2011",12053,81.375,19.875,0,-1.E+34  
"01-JAN-2011",12053,81.625,19.875,0,-1.E+34  
"01-JAN-2011",12053,81.875,19.875,0,-1.E+34  
"01-JAN-2011",12053,82.125,19.875,0,-1.E+34  
"01-JAN-2011",12053,82.375,19.875,0,-1.E+34  
"01-JAN-2011",12053,82.625,19.875,0,-1.E+34  
"01-JAN-2011",12053,82.875,19.875,0,-1.E+34  
"01-JAN-2011",12053,83.125,19.875,0,-1.E+34  
"01-JAN-2011",12053,83.375,19.875,0,-1.E+34  
"01-JAN-2011",12053,83.625,19.875,0,-1.E+34  
"01-JAN-2011",12053,83.875,19.875,0,-1.E+34  
"01-JAN-2011",12053,84.125,19.875,0,-1.E+34  
"01-JAN-2011",12053,84.375,19.875,0,-1.E+34  
"01-JAN-2011",12053,84.625,19.875,0,-1.E+34  
"01-JAN-2011",12053,84.875,19.875,0,-1.E+34  
"01-JAN-2011",12053,85.125,19.875,0,-1.E+34  
"01-JAN-2011",12053,85.375,19.875,0,23.18  
"01-JAN-2011",12053,85.625,19.875,0,-1.E+34  
"01-JAN-2011",12053,85.875,19.875,0,-1.E+34  
"01-JAN-2011",12053,86.125,19.875,0,24.98  
"01-JAN-2011",12053,86.375,19.875,0,25.26  
"01-JAN-2011",12053,86.625,19.875,0,25.4  
"01-JAN-2011",12053,86.875,19.875,0,25.77  
"01-JAN-2011",12053,87.125,19.875,0,26.13  
"01-JAN-2011",12053,87.375,19.875,0,26.28  
"01-JAN-2011",12053,81.375,20.125,0,-1.E+34  
"01-JAN-2011",12053,81.625,20.125,0,-1.E+34  
"01-JAN-2011",12053,81.875,20.125,0,-1.E+34  
"01-JAN-2011",12053,82.125,20.125,0,-1.E+34  
"01-JAN-2011",12053,82.375,20.125,0,-1.E+34  
"01-JAN-2011",12053,82.625,20.125,0,-1.E+34  
"01-JAN-2011",12053,82.875,20.125,0,-1.E+34  
"01-JAN-2011",12053,83.125,20.125,0,-1.E+34  
"01-JAN-2011",12053,83.375,20.125,0,-1.E+34  
"01-JAN-2011",12053,83.625,20.125,0,-1.E+34  
"01-JAN-2011",12053,83.875,20.125,0,-1.E+34  
"01-JAN-2011",12053,84.125,20.125,0,-1.E+34  
"01-JAN-2011",12053,84.375,20.125,0,-1.E+34  
"01-JAN-2011",12053,84.625,20.125,0,-1.E+34  
"01-JAN-2011",12053,84.875,20.125,0,-1.E+34  
"01-JAN-2011",12053,85.125,20.125,0,-1.E+34  
"01-JAN-2011",12053,85.375,20.125,0,-1.E+34  
"01-JAN-2011",12053,85.625,20.125,0,-1.E+34  
"01-JAN-2011",12053,85.875,20.125,0,-1.E+34  
"01-JAN-2011",12053,86.125,20.125,0,-1.E+34  
"01-JAN-2011",12053,86.375,20.125,0,-1.E+34  
"01-JAN-2011",12053,86.625,20.125,0,24.51  
"01-JAN-2011",12053,86.875,20.125,0,24.63  
"01-JAN-2011",12053,87.125,20.125,0,25.01  
"01-JAN-2011",12053,87.375,20.125,0,25.34  
"01-JAN-2011",12053,81.375,20.375,0,-1.E+34  
"01-JAN-2011",12053,81.625,20.375,0,-1.E+34  
"01-JAN-2011",12053,81.875,20.375,0,-1.E+34  
"01-JAN-2011",12053,82.125,20.375,0,-1.E+34  
"01-JAN-2011",12053,82.375,20.375,0,-1.E+34  
"01-JAN-2011",12053,82.625,20.375,0,-1.E+34  
"01-JAN-2011",12053,82.875,20.375,0,-1.E+34  
"01-JAN-2011",12053,83.125,20.375,0,-1.E+34  
"01-JAN-2011",12053,83.375,20.375,0,-1.E+34  
"01-JAN-2011",12053,83.625,20.375,0,-1.E+34  
"01-JAN-2011",12053,83.875,20.375,0,-1.E+34  
"01-JAN-2011",12053,84.125,20.375,0,-1.E+34  
"01-JAN-2011",12053,84.375,20.375,0,-1.E+34  
"01-JAN-2011",12053,84.625,20.375,0,-1.E+34  
"01-JAN-2011",12053,84.875,20.375,0,-1.E+34  
"01-JAN-2011",12053,85.125,20.375,0,-1.E+34  
"01-JAN-2011",12053,85.375,20.375,0,-1.E+34  
"01-JAN-2011",12053,85.625,20.375,0,-1.E+34  
"01-JAN-2011",12053,85.875,20.375,0,-1.E+34  
"01-JAN-2011",12053,86.125,20.375,0,-1.E+34  
"01-JAN-2011",12053,86.375,20.375,0,-1.E+34  
"01-JAN-2011",12053,86.625,20.375,0,-1.E+34  
"01-JAN-2011",12053,86.875,20.375,0,23.88  
"01-JAN-2011",12053,87.125,20.375,0,24.15  
"01-JAN-2011",12053,87.375,20.375,0,24.57  
"01-JAN-2011",12053,81.375,20.625,0,-1.E+34  
"01-JAN-2011",12053,81.625,20.625,0,-1.E+34  
"01-JAN-2011",12053,81.875,20.625,0,-1.E+34  
"01-JAN-2011",12053,82.125,20.625,0,-1.E+34  
"01-JAN-2011",12053,82.375,20.625,0,-1.E+34  
"01-JAN-2011",12053,82.625,20.625,0,-1.E+34  
"01-JAN-2011",12053,82.875,20.625,0,-1.E+34  
"01-JAN-2011",12053,83.125,20.625,0,-1.E+34  
"01-JAN-2011",12053,83.375,20.625,0,-1.E+34  
"01-JAN-2011",12053,83.625,20.625,0,-1.E+34  
"01-JAN-2011",12053,83.875,20.625,0,-1.E+34  
"01-JAN-2011",12053,84.125,20.625,0,-1.E+34  
"01-JAN-2011",12053,84.375,20.625,0,-1.E+34  
"01-JAN-2011",12053,84.625,20.625,0,-1.E+34  
"01-JAN-2011",12053,84.875,20.625,0,-1.E+34  
"01-JAN-2011",12053,85.125,20.625,0,-1.E+34  
"01-JAN-2011",12053,85.375,20.625,0,-1.E+34  
"01-JAN-2011",12053,85.625,20.625,0,-1.E+34  
"01-JAN-2011",12053,85.875,20.625,0,-1.E+34  
"01-JAN-2011",12053,86.125,20.625,0,-1.E+34  
"01-JAN-2011",12053,86.375,20.625,0,-1.E+34  
"01-JAN-2011",12053,86.625,20.625,0,-1.E+34  
"01-JAN-2011",12053,86.875,20.625,0,23.29  
"01-JAN-2011",12053,87.125,20.625,0,23.63  
"01-JAN-2011",12053,87.375,20.625,0,24.11  
"01-JAN-2011",12053,81.375,20.875,0,-1.E+34  
"01-JAN-2011",12053,81.625,20.875,0,-1.E+34  
"01-JAN-2011",12053,81.875,20.875,0,-1.E+34  
"01-JAN-2011",12053,82.125,20.875,0,-1.E+34  
"01-JAN-2011",12053,82.375,20.875,0,-1.E+34  
"01-JAN-2011",12053,82.625,20.875,0,-1.E+34  
"01-JAN-2011",12053,82.875,20.875,0,-1.E+34  
"01-JAN-2011",12053,83.125,20.875,0,-1.E+34  
"01-JAN-2011",12053,83.375,20.875,0,-1.E+34  
"01-JAN-2011",12053,83.625,20.875,0,-1.E+34  
"01-JAN-2011",12053,83.875,20.875,0,-1.E+34  
"01-JAN-2011",12053,84.125,20.875,0,-1.E+34  
"01-JAN-2011",12053,84.375,20.875,0,-1.E+34  
"01-JAN-2011",12053,84.625,20.875,0,-1.E+34  
"01-JAN-2011",12053,84.875,20.875,0,-1.E+34  
"01-JAN-2011",12053,85.125,20.875,0,-1.E+34  
"01-JAN-2011",12053,85.375,20.875,0,-1.E+34  
"01-JAN-2011",12053,85.625,20.875,0,-1.E+34  
"01-JAN-2011",12053,85.875,20.875,0,-1.E+34  
"01-JAN-2011",12053,86.125,20.875,0,-1.E+34  
"01-JAN-2011",12053,86.375,20.875,0,-1.E+34  
"01-JAN-2011",12053,86.625,20.875,0,-1.E+34  
"01-JAN-2011",12053,86.875,20.875,0,-1.E+34  
"01-JAN-2011",12053,87.125,20.875,0,23.66  
"01-JAN-2011",12053,87.375,20.875,0,23.92  
"01-JAN-2011",12053,81.375,21.125,0,-1.E+34  
"01-JAN-2011",12053,81.625,21.125,0,-1.E+34  
"01-JAN-2011",12053,81.875,21.125,0,-1.E+34  
"01-JAN-2011",12053,82.125,21.125,0,-1.E+34  
"01-JAN-2011",12053,82.375,21.125,0,-1.E+34  
"01-JAN-2011",12053,82.625,21.125,0,-1.E+34  
"01-JAN-2011",12053,82.875,21.125,0,-1.E+34  
"01-JAN-2011",12053,83.125,21.125,0,-1.E+34  
"01-JAN-2011",12053,83.375,21.125,0,-1.E+34  
"01-JAN-2011",12053,83.625,21.125,0,-1.E+34  
"01-JAN-2011",12053,83.875,21.125,0,-1.E+34  
"01-JAN-2011",12053,84.125,21.125,0,-1.E+34  
"01-JAN-2011",12053,84.375,21.125,0,-1.E+34  
"01-JAN-2011",12053,84.625,21.125,0,-1.E+34  
"01-JAN-2011",12053,84.875,21.125,0,-1.E+34  
"01-JAN-2011",12053,85.125,21.125,0,-1.E+34  
"01-JAN-2011",12053,85.375,21.125,0,-1.E+34  
"01-JAN-2011",12053,85.625,21.125,0,-1.E+34  
"01-JAN-2011",12053,85.875,21.125,0,-1.E+34  
"01-JAN-2011",12053,86.125,21.125,0,-1.E+34  
"01-JAN-2011",12053,86.375,21.125,0,-1.E+34  
"01-JAN-2011",12053,86.625,21.125,0,-1.E+34  
"01-JAN-2011",12053,86.875,21.125,0,23.31  
"01-JAN-2011",12053,87.125,21.125,0,23.51  
"01-JAN-2011",12053,87.375,21.125,0,23.66  
"01-JAN-2011",12053,81.375,21.375,0,-1.E+34  
"01-JAN-2011",12053,81.625,21.375,0,-1.E+34  
"01-JAN-2011",12053,81.875,21.375,0,-1.E+34  
"01-JAN-2011",12053,82.125,21.375,0,-1.E+34  
"01-JAN-2011",12053,82.375,21.375,0,-1.E+34  
"01-JAN-2011",12053,82.625,21.375,0,-1.E+34  
"01-JAN-2011",12053,82.875,21.375,0,-1.E+34  
"01-JAN-2011",12053,83.125,21.375,0,-1.E+34  
"01-JAN-2011",12053,83.375,21.375,0,-1.E+34  
"01-JAN-2011",12053,83.625,21.375,0,-1.E+34  
"01-JAN-2011",12053,83.875,21.375,0,-1.E+34  
"01-JAN-2011",12053,84.125,21.375,0,-1.E+34  
"01-JAN-2011",12053,84.375,21.375,0,-1.E+34  
"01-JAN-2011",12053,84.625,21.375,0,-1.E+34  
"01-JAN-2011",12053,84.875,21.375,0,-1.E+34  
"01-JAN-2011",12053,85.125,21.375,0,-1.E+34  
"01-JAN-2011",12053,85.375,21.375,0,-1.E+34  
"01-JAN-2011",12053,85.625,21.375,0,-1.E+34  
"01-JAN-2011",12053,85.875,21.375,0,-1.E+34  
"01-JAN-2011",12053,86.125,21.375,0,-1.E+34  
"01-JAN-2011",12053,86.375,21.375,0,-1.E+34  
"01-JAN-2011",12053,86.625,21.375,0,-1.E+34  
"01-JAN-2011",12053,86.875,21.375,0,-1.E+34  
"01-JAN-2011",12053,87.125,21.375,0,23.5  
"01-JAN-2011",12053,87.375,21.375,0,23.39  
"01-JAN-2011",12053,81.375,21.625,0,-1.E+34  
"01-JAN-2011",12053,81.625,21.625,0,-1.E+34  
"01-JAN-2011",12053,81.875,21.625,0,-1.E+34  
"01-JAN-2011",12053,82.125,21.625,0,-1.E+34  
"01-JAN-2011",12053,82.375,21.625,0,-1.E+34  
"01-JAN-2011",12053,82.625,21.625,0,-1.E+34  
"01-JAN-2011",12053,82.875,21.625,0,-1.E+34  
"01-JAN-2011",12053,83.125,21.625,0,-1.E+34  
"01-JAN-2011",12053,83.375,21.625,0,-1.E+34  
"01-JAN-2011",12053,83.625,21.625,0,-1.E+34  
"01-JAN-2011",12053,83.875,21.625,0,-1.E+34  
"01-JAN-2011",12053,84.125,21.625,0,-1.E+34  
"01-JAN-2011",12053,84.375,21.625,0,-1.E+34  
"01-JAN-2011",12053,84.625,21.625,0,-1.E+34  
"01-JAN-2011",12053,84.875,21.625,0,-1.E+34  
"01-JAN-2011",12053,85.125,21.625,0,-1.E+34  
"01-JAN-2011",12053,85.375,21.625,0,-1.E+34  
"01-JAN-2011",12053,85.625,21.625,0,-1.E+34  
"01-JAN-2011",12053,85.875,21.625,0,-1.E+34  
"01-JAN-2011",12053,86.125,21.625,0,-1.E+34  
"01-JAN-2011",12053,86.375,21.625,0,-1.E+34  
"01-JAN-2011",12053,86.625,21.625,0,-1.E+34  
"01-JAN-2011",12053,86.875,21.625,0,-1.E+34  
"01-JAN-2011",12053,87.125,21.625,0,-1.E+34  
"01-JAN-2011",12053,87.375,21.625,0,22.85  
"01-JAN-2011",12053,81.375,21.875,0,-1.E+34  
"01-JAN-2011",12053,81.625,21.875,0,-1.E+34  
"01-JAN-2011",12053,81.875,21.875,0,-1.E+34  
"01-JAN-2011",12053,82.125,21.875,0,-1.E+34  
"01-JAN-2011",12053,82.375,21.875,0,-1.E+34  
"01-JAN-2011",12053,82.625,21.875,0,-1.E+34  
"01-JAN-2011",12053,82.875,21.875,0,-1.E+34  
"01-JAN-2011",12053,83.125,21.875,0,-1.E+34  
"01-JAN-2011",12053,83.375,21.875,0,-1.E+34  
"01-JAN-2011",12053,83.625,21.875,0,-1.E+34  
"01-JAN-2011",12053,83.875,21.875,0,-1.E+34  
"01-JAN-2011",12053,84.125,21.875,0,-1.E+34  
"01-JAN-2011",12053,84.375,21.875,0,-1.E+34  
"01-JAN-2011",12053,84.625,21.875,0,-1.E+34  
"01-JAN-2011",12053,84.875,21.875,0,-1.E+34  
