
DATETIME,TIME,LON,LAT,HT,SST
"01-JAN-2009",11323,83.375,18.875,0,-1.E+34  
"01-JAN-2009",11323,83.625,18.875,0,-1.E+34  
"01-JAN-2009",11323,83.875,18.875,0,-1.E+34  
"01-JAN-2009",11323,84.125,18.875,0,-1.E+34  
"01-JAN-2009",11323,84.375,18.875,0,-1.E+34  
"01-JAN-2009",11323,84.625,18.875,0,25.62  
"01-JAN-2009",11323,84.875,18.875,0,25.71  
"01-JAN-2009",11323,85.125,18.875,0,25.93  
"01-JAN-2009",11323,85.375,18.875,0,26.22  
"01-JAN-2009",11323,85.625,18.875,0,26.43  
"01-JAN-2009",11323,85.875,18.875,0,26.54  
"01-JAN-2009",11323,86.125,18.875,0,26.5  
"01-JAN-2009",11323,86.375,18.875,0,26.51  
"01-JAN-2009",11323,86.625,18.875,0,26.49  
"01-JAN-2009",11323,86.875,18.875,0,26.41  
"01-JAN-2009",11323,87.125,18.875,0,26.36  
"01-JAN-2009",11323,87.375,18.875,0,26.38  
"01-JAN-2009",11323,81.375,19.125,0,-1.E+34  
"01-JAN-2009",11323,81.625,19.125,0,-1.E+34  
"01-JAN-2009",11323,81.875,19.125,0,-1.E+34  
"01-JAN-2009",11323,82.125,19.125,0,-1.E+34  
"01-JAN-2009",11323,82.375,19.125,0,-1.E+34  
"01-JAN-2009",11323,82.625,19.125,0,-1.E+34  
"01-JAN-2009",11323,82.875,19.125,0,-1.E+34  
"01-JAN-2009",11323,83.125,19.125,0,-1.E+34  
"01-JAN-2009",11323,83.375,19.125,0,-1.E+34  
"01-JAN-2009",11323,83.625,19.125,0,-1.E+34  
"01-JAN-2009",11323,83.875,19.125,0,-1.E+34  
"01-JAN-2009",11323,84.125,19.125,0,-1.E+34  
"01-JAN-2009",11323,84.375,19.125,0,-1.E+34  
"01-JAN-2009",11323,84.625,19.125,0,-1.E+34  
"01-JAN-2009",11323,84.875,19.125,0,25.72  
"01-JAN-2009",11323,85.125,19.125,0,25.7  
"01-JAN-2009",11323,85.375,19.125,0,25.87  
"01-JAN-2009",11323,85.625,19.125,0,26.01  
"01-JAN-2009",11323,85.875,19.125,0,26.14  
"01-JAN-2009",11323,86.125,19.125,0,26.28  
"01-JAN-2009",11323,86.375,19.125,0,26.43  
"01-JAN-2009",11323,86.625,19.125,0,26.49  
"01-JAN-2009",11323,86.875,19.125,0,26.44  
"01-JAN-2009",11323,87.125,19.125,0,26.38  
"01-JAN-2009",11323,87.375,19.125,0,26.34  
"01-JAN-2009",11323,81.375,19.375,0,-1.E+34  
"01-JAN-2009",11323,81.625,19.375,0,-1.E+34  
"01-JAN-2009",11323,81.875,19.375,0,-1.E+34  
"01-JAN-2009",11323,82.125,19.375,0,-1.E+34  
"01-JAN-2009",11323,82.375,19.375,0,-1.E+34  
"01-JAN-2009",11323,82.625,19.375,0,-1.E+34  
"01-JAN-2009",11323,82.875,19.375,0,-1.E+34  
"01-JAN-2009",11323,83.125,19.375,0,-1.E+34  
"01-JAN-2009",11323,83.375,19.375,0,-1.E+34  
"01-JAN-2009",11323,83.625,19.375,0,-1.E+34  
"01-JAN-2009",11323,83.875,19.375,0,-1.E+34  
"01-JAN-2009",11323,84.125,19.375,0,-1.E+34  
"01-JAN-2009",11323,84.375,19.375,0,-1.E+34  
"01-JAN-2009",11323,84.625,19.375,0,-1.E+34  
"01-JAN-2009",11323,84.875,19.375,0,-1.E+34  
"01-JAN-2009",11323,85.125,19.375,0,25.54  
"01-JAN-2009",11323,85.375,19.375,0,25.54  
"01-JAN-2009",11323,85.625,19.375,0,25.61  
"01-JAN-2009",11323,85.875,19.375,0,25.67  
"01-JAN-2009",11323,86.125,19.375,0,25.82  
"01-JAN-2009",11323,86.375,19.375,0,26.08  
"01-JAN-2009",11323,86.625,19.375,0,26.33  
"01-JAN-2009",11323,86.875,19.375,0,26.48  
"01-JAN-2009",11323,87.125,19.375,0,26.53  
"01-JAN-2009",11323,87.375,19.375,0,26.47  
"01-JAN-2009",11323,81.375,19.625,0,-1.E+34  
"01-JAN-2009",11323,81.625,19.625,0,-1.E+34  
"01-JAN-2009",11323,81.875,19.625,0,-1.E+34  
"01-JAN-2009",11323,82.125,19.625,0,-1.E+34  
"01-JAN-2009",11323,82.375,19.625,0,-1.E+34  
"01-JAN-2009",11323,82.625,19.625,0,-1.E+34  
"01-JAN-2009",11323,82.875,19.625,0,-1.E+34  
"01-JAN-2009",11323,83.125,19.625,0,-1.E+34  
"01-JAN-2009",11323,83.375,19.625,0,-1.E+34  
"01-JAN-2009",11323,83.625,19.625,0,-1.E+34  
"01-JAN-2009",11323,83.875,19.625,0,-1.E+34  
"01-JAN-2009",11323,84.125,19.625,0,-1.E+34  
"01-JAN-2009",11323,84.375,19.625,0,-1.E+34  
"01-JAN-2009",11323,84.625,19.625,0,-1.E+34  
"01-JAN-2009",11323,84.875,19.625,0,-1.E+34  
"01-JAN-2009",11323,85.125,19.625,0,-1.E+34  
"01-JAN-2009",11323,85.375,19.625,0,25.31  
"01-JAN-2009",11323,85.625,19.625,0,25.35  
"01-JAN-2009",11323,85.875,19.625,0,25.29  
"01-JAN-2009",11323,86.125,19.625,0,25.22  
"01-JAN-2009",11323,86.375,19.625,0,25.39  
"01-JAN-2009",11323,86.625,19.625,0,25.71  
"01-JAN-2009",11323,86.875,19.625,0,26.15  
"01-JAN-2009",11323,87.125,19.625,0,26.64  
"01-JAN-2009",11323,87.375,19.625,0,26.66  
"01-JAN-2009",11323,81.375,19.875,0,-1.E+34  
"01-JAN-2009",11323,81.625,19.875,0,-1.E+34  
"01-JAN-2009",11323,81.875,19.875,0,-1.E+34  
"01-JAN-2009",11323,82.125,19.875,0,-1.E+34  
"01-JAN-2009",11323,82.375,19.875,0,-1.E+34  
"01-JAN-2009",11323,82.625,19.875,0,-1.E+34  
"01-JAN-2009",11323,82.875,19.875,0,-1.E+34  
"01-JAN-2009",11323,83.125,19.875,0,-1.E+34  
"01-JAN-2009",11323,83.375,19.875,0,-1.E+34  
"01-JAN-2009",11323,83.625,19.875,0,-1.E+34  
"01-JAN-2009",11323,83.875,19.875,0,-1.E+34  
"01-JAN-2009",11323,84.125,19.875,0,-1.E+34  
"01-JAN-2009",11323,84.375,19.875,0,-1.E+34  
"01-JAN-2009",11323,84.625,19.875,0,-1.E+34  
"01-JAN-2009",11323,84.875,19.875,0,-1.E+34  
"01-JAN-2009",11323,85.125,19.875,0,-1.E+34  
"01-JAN-2009",11323,85.375,19.875,0,25.21  
"01-JAN-2009",11323,85.625,19.875,0,-1.E+34  
"01-JAN-2009",11323,85.875,19.875,0,-1.E+34  
"01-JAN-2009",11323,86.125,19.875,0,24.87  
"01-JAN-2009",11323,86.375,19.875,0,25.06  
"01-JAN-2009",11323,86.625,19.875,0,25.35  
"01-JAN-2009",11323,86.875,19.875,0,25.87  
"01-JAN-2009",11323,87.125,19.875,0,26.49  
"01-JAN-2009",11323,87.375,19.875,0,26.7  
"01-JAN-2009",11323,81.375,20.125,0,-1.E+34  
"01-JAN-2009",11323,81.625,20.125,0,-1.E+34  
"01-JAN-2009",11323,81.875,20.125,0,-1.E+34  
"01-JAN-2009",11323,82.125,20.125,0,-1.E+34  
"01-JAN-2009",11323,82.375,20.125,0,-1.E+34  
"01-JAN-2009",11323,82.625,20.125,0,-1.E+34  
"01-JAN-2009",11323,82.875,20.125,0,-1.E+34  
"01-JAN-2009",11323,83.125,20.125,0,-1.E+34  
"01-JAN-2009",11323,83.375,20.125,0,-1.E+34  
"01-JAN-2009",11323,83.625,20.125,0,-1.E+34  
"01-JAN-2009",11323,83.875,20.125,0,-1.E+34  
"01-JAN-2009",11323,84.125,20.125,0,-1.E+34  
"01-JAN-2009",11323,84.375,20.125,0,-1.E+34  
"01-JAN-2009",11323,84.625,20.125,0,-1.E+34  
"01-JAN-2009",11323,84.875,20.125,0,-1.E+34  
"01-JAN-2009",11323,85.125,20.125,0,-1.E+34  
"01-JAN-2009",11323,85.375,20.125,0,-1.E+34  
"01-JAN-2009",11323,85.625,20.125,0,-1.E+34  
"01-JAN-2009",11323,85.875,20.125,0,-1.E+34  
"01-JAN-2009",11323,86.125,20.125,0,-1.E+34  
"01-JAN-2009",11323,86.375,20.125,0,-1.E+34  
"01-JAN-2009",11323,86.625,20.125,0,25.13  
"01-JAN-2009",11323,86.875,20.125,0,25.46  
"01-JAN-2009",11323,87.125,20.125,0,26.2  
"01-JAN-2009",11323,87.375,20.125,0,26.64  
"01-JAN-2009",11323,81.375,20.375,0,-1.E+34  
"01-JAN-2009",11323,81.625,20.375,0,-1.E+34  
"01-JAN-2009",11323,81.875,20.375,0,-1.E+34  
"01-JAN-2009",11323,82.125,20.375,0,-1.E+34  
"01-JAN-2009",11323,82.375,20.375,0,-1.E+34  
"01-JAN-2009",11323,82.625,20.375,0,-1.E+34  
"01-JAN-2009",11323,82.875,20.375,0,-1.E+34  
"01-JAN-2009",11323,83.125,20.375,0,-1.E+34  
"01-JAN-2009",11323,83.375,20.375,0,-1.E+34  
"01-JAN-2009",11323,83.625,20.375,0,-1.E+34  
"01-JAN-2009",11323,83.875,20.375,0,-1.E+34  
"01-JAN-2009",11323,84.125,20.375,0,-1.E+34  
"01-JAN-2009",11323,84.375,20.375,0,-1.E+34  
"01-JAN-2009",11323,84.625,20.375,0,-1.E+34  
"01-JAN-2009",11323,84.875,20.375,0,-1.E+34  
"01-JAN-2009",11323,85.125,20.375,0,-1.E+34  
"01-JAN-2009",11323,85.375,20.375,0,-1.E+34  
"01-JAN-2009",11323,85.625,20.375,0,-1.E+34  
"01-JAN-2009",11323,85.875,20.375,0,-1.E+34  
"01-JAN-2009",11323,86.125,20.375,0,-1.E+34  
"01-JAN-2009",11323,86.375,20.375,0,-1.E+34  
"01-JAN-2009",11323,86.625,20.375,0,-1.E+34  
"01-JAN-2009",11323,86.875,20.375,0,24.98  
"01-JAN-2009",11323,87.125,20.375,0,25.52  
"01-JAN-2009",11323,87.375,20.375,0,25.93  
"01-JAN-2009",11323,81.375,20.625,0,-1.E+34  
"01-JAN-2009",11323,81.625,20.625,0,-1.E+34  
"01-JAN-2009",11323,81.875,20.625,0,-1.E+34  
"01-JAN-2009",11323,82.125,20.625,0,-1.E+34  
"01-JAN-2009",11323,82.375,20.625,0,-1.E+34  
"01-JAN-2009",11323,82.625,20.625,0,-1.E+34  
"01-JAN-2009",11323,82.875,20.625,0,-1.E+34  
"01-JAN-2009",11323,83.125,20.625,0,-1.E+34  
"01-JAN-2009",11323,83.375,20.625,0,-1.E+34  
"01-JAN-2009",11323,83.625,20.625,0,-1.E+34  
"01-JAN-2009",11323,83.875,20.625,0,-1.E+34  
"01-JAN-2009",11323,84.125,20.625,0,-1.E+34  
"01-JAN-2009",11323,84.375,20.625,0,-1.E+34  
"01-JAN-2009",11323,84.625,20.625,0,-1.E+34  
"01-JAN-2009",11323,84.875,20.625,0,-1.E+34  
"01-JAN-2009",11323,85.125,20.625,0,-1.E+34  
"01-JAN-2009",11323,85.375,20.625,0,-1.E+34  
"01-JAN-2009",11323,85.625,20.625,0,-1.E+34  
"01-JAN-2009",11323,85.875,20.625,0,-1.E+34  
"01-JAN-2009",11323,86.125,20.625,0,-1.E+34  
"01-JAN-2009",11323,86.375,20.625,0,-1.E+34  
"01-JAN-2009",11323,86.625,20.625,0,-1.E+34  
"01-JAN-2009",11323,86.875,20.625,0,24.7  
"01-JAN-2009",11323,87.125,20.625,0,25.06  
"01-JAN-2009",11323,87.375,20.625,0,25.34  
"01-JAN-2009",11323,81.375,20.875,0,-1.E+34  
"01-JAN-2009",11323,81.625,20.875,0,-1.E+34  
"01-JAN-2009",11323,81.875,20.875,0,-1.E+34  
"01-JAN-2009",11323,82.125,20.875,0,-1.E+34  
"01-JAN-2009",11323,82.375,20.875,0,-1.E+34  
"01-JAN-2009",11323,82.625,20.875,0,-1.E+34  
"01-JAN-2009",11323,82.875,20.875,0,-1.E+34  
"01-JAN-2009",11323,83.125,20.875,0,-1.E+34  
"01-JAN-2009",11323,83.375,20.875,0,-1.E+34  
"01-JAN-2009",11323,83.625,20.875,0,-1.E+34  
"01-JAN-2009",11323,83.875,20.875,0,-1.E+34  
"01-JAN-2009",11323,84.125,20.875,0,-1.E+34  
"01-JAN-2009",11323,84.375,20.875,0,-1.E+34  
"01-JAN-2009",11323,84.625,20.875,0,-1.E+34  
"01-JAN-2009",11323,84.875,20.875,0,-1.E+34  
"01-JAN-2009",11323,85.125,20.875,0,-1.E+34  
"01-JAN-2009",11323,85.375,20.875,0,-1.E+34  
"01-JAN-2009",11323,85.625,20.875,0,-1.E+34  
"01-JAN-2009",11323,85.875,20.875,0,-1.E+34  
"01-JAN-2009",11323,86.125,20.875,0,-1.E+34  
"01-JAN-2009",11323,86.375,20.875,0,-1.E+34  
"01-JAN-2009",11323,86.625,20.875,0,-1.E+34  
"01-JAN-2009",11323,86.875,20.875,0,-1.E+34  
"01-JAN-2009",11323,87.125,20.875,0,24.58  
"01-JAN-2009",11323,87.375,20.875,0,24.89  
"01-JAN-2009",11323,81.375,21.125,0,-1.E+34  
"01-JAN-2009",11323,81.625,21.125,0,-1.E+34  
"01-JAN-2009",11323,81.875,21.125,0,-1.E+34  
"01-JAN-2009",11323,82.125,21.125,0,-1.E+34  
"01-JAN-2009",11323,82.375,21.125,0,-1.E+34  
"01-JAN-2009",11323,82.625,21.125,0,-1.E+34  
"01-JAN-2009",11323,82.875,21.125,0,-1.E+34  
"01-JAN-2009",11323,83.125,21.125,0,-1.E+34  
"01-JAN-2009",11323,83.375,21.125,0,-1.E+34  
"01-JAN-2009",11323,83.625,21.125,0,-1.E+34  
"01-JAN-2009",11323,83.875,21.125,0,-1.E+34  
"01-JAN-2009",11323,84.125,21.125,0,-1.E+34  
"01-JAN-2009",11323,84.375,21.125,0,-1.E+34  
"01-JAN-2009",11323,84.625,21.125,0,-1.E+34  
"01-JAN-2009",11323,84.875,21.125,0,-1.E+34  
"01-JAN-2009",11323,85.125,21.125,0,-1.E+34  
"01-JAN-2009",11323,85.375,21.125,0,-1.E+34  
"01-JAN-2009",11323,85.625,21.125,0,-1.E+34  
"01-JAN-2009",11323,85.875,21.125,0,-1.E+34  
"01-JAN-2009",11323,86.125,21.125,0,-1.E+34  
"01-JAN-2009",11323,86.375,21.125,0,-1.E+34  
"01-JAN-2009",11323,86.625,21.125,0,-1.E+34  
"01-JAN-2009",11323,86.875,21.125,0,23.75  
"01-JAN-2009",11323,87.125,21.125,0,24.16  
"01-JAN-2009",11323,87.375,21.125,0,24.47  
"01-JAN-2009",11323,81.375,21.375,0,-1.E+34  
"01-JAN-2009",11323,81.625,21.375,0,-1.E+34  
"01-JAN-2009",11323,81.875,21.375,0,-1.E+34  
"01-JAN-2009",11323,82.125,21.375,0,-1.E+34  
"01-JAN-2009",11323,82.375,21.375,0,-1.E+34  
"01-JAN-2009",11323,82.625,21.375,0,-1.E+34  
"01-JAN-2009",11323,82.875,21.375,0,-1.E+34  
"01-JAN-2009",11323,83.125,21.375,0,-1.E+34  
"01-JAN-2009",11323,83.375,21.375,0,-1.E+34  
"01-JAN-2009",11323,83.625,21.375,0,-1.E+34  
"01-JAN-2009",11323,83.875,21.375,0,-1.E+34  
"01-JAN-2009",11323,84.125,21.375,0,-1.E+34  
"01-JAN-2009",11323,84.375,21.375,0,-1.E+34  
"01-JAN-2009",11323,84.625,21.375,0,-1.E+34  
"01-JAN-2009",11323,84.875,21.375,0,-1.E+34  
"01-JAN-2009",11323,85.125,21.375,0,-1.E+34  
"01-JAN-2009",11323,85.375,21.375,0,-1.E+34  
"01-JAN-2009",11323,85.625,21.375,0,-1.E+34  
"01-JAN-2009",11323,85.875,21.375,0,-1.E+34  
"01-JAN-2009",11323,86.125,21.375,0,-1.E+34  
"01-JAN-2009",11323,86.375,21.375,0,-1.E+34  
"01-JAN-2009",11323,86.625,21.375,0,-1.E+34  
"01-JAN-2009",11323,86.875,21.375,0,-1.E+34  
"01-JAN-2009",11323,87.125,21.375,0,24.02  
"01-JAN-2009",11323,87.375,21.375,0,24.11  
"01-JAN-2009",11323,81.375,21.625,0,-1.E+34  
"01-JAN-2009",11323,81.625,21.625,0,-1.E+34  
"01-JAN-2009",11323,81.875,21.625,0,-1.E+34  
"01-JAN-2009",11323,82.125,21.625,0,-1.E+34  
"01-JAN-2009",11323,82.375,21.625,0,-1.E+34  
"01-JAN-2009",11323,82.625,21.625,0,-1.E+34  
"01-JAN-2009",11323,82.875,21.625,0,-1.E+34  
"01-JAN-2009",11323,83.125,21.625,0,-1.E+34  
"01-JAN-2009",11323,83.375,21.625,0,-1.E+34  
"01-JAN-2009",11323,83.625,21.625,0,-1.E+34  
"01-JAN-2009",11323,83.875,21.625,0,-1.E+34  
"01-JAN-2009",11323,84.125,21.625,0,-1.E+34  
"01-JAN-2009",11323,84.375,21.625,0,-1.E+34  
"01-JAN-2009",11323,84.625,21.625,0,-1.E+34  
"01-JAN-2009",11323,84.875,21.625,0,-1.E+34  
"01-JAN-2009",11323,85.125,21.625,0,-1.E+34  
"01-JAN-2009",11323,85.375,21.625,0,-1.E+34  
"01-JAN-2009",11323,85.625,21.625,0,-1.E+34  
"01-JAN-2009",11323,85.875,21.625,0,-1.E+34  
"01-JAN-2009",11323,86.125,21.625,0,-1.E+34  
"01-JAN-2009",11323,86.375,21.625,0,-1.E+34  
"01-JAN-2009",11323,86.625,21.625,0,-1.E+34  
"01-JAN-2009",11323,86.875,21.625,0,-1.E+34  
"01-JAN-2009",11323,87.125,21.625,0,-1.E+34  
"01-JAN-2009",11323,87.375,21.625,0,23.8  
"01-JAN-2009",11323,81.375,21.875,0,-1.E+34  
"01-JAN-2009",11323,81.625,21.875,0,-1.E+34  
"01-JAN-2009",11323,81.875,21.875,0,-1.E+34  
"01-JAN-2009",11323,82.125,21.875,0,-1.E+34  
"01-JAN-2009",11323,82.375,21.875,0,-1.E+34  
"01-JAN-2009",11323,82.625,21.875,0,-1.E+34  
"01-JAN-2009",11323,82.875,21.875,0,-1.E+34  
"01-JAN-2009",11323,83.125,21.875,0,-1.E+34  
"01-JAN-2009",11323,83.375,21.875,0,-1.E+34  
"01-JAN-2009",11323,83.625,21.875,0,-1.E+34  
"01-JAN-2009",11323,83.875,21.875,0,-1.E+34  
"01-JAN-2009",11323,84.125,21.875,0,-1.E+34  
"01-JAN-2009",11323,84.375,21.875,0,-1.E+34  
"01-JAN-2009",11323,84.625,21.875,0,-1.E+34  
"01-JAN-2009",11323,84.875,21.875,0,-1.E+34  
