
DATETIME,TIME,LON,LAT,HT,SST
"01-JAN-2003",9131,82.875,18.875,0,-1.E+34  
"01-JAN-2003",9131,83.125,18.875,0,-1.E+34  
"01-JAN-2003",9131,83.375,18.875,0,-1.E+34  
"01-JAN-2003",9131,83.625,18.875,0,-1.E+34  
"01-JAN-2003",9131,83.875,18.875,0,-1.E+34  
"01-JAN-2003",9131,84.125,18.875,0,-1.E+34  
"01-JAN-2003",9131,84.375,18.875,0,-1.E+34  
"01-JAN-2003",9131,84.625,18.875,0,25.15  
"01-JAN-2003",9131,84.875,18.875,0,25.25  
"01-JAN-2003",9131,85.125,18.875,0,25.32  
"01-JAN-2003",9131,85.375,18.875,0,25.38  
"01-JAN-2003",9131,85.625,18.875,0,25.67  
"01-JAN-2003",9131,85.875,18.875,0,25.73  
"01-JAN-2003",9131,86.125,18.875,0,25.76  
"01-JAN-2003",9131,86.375,18.875,0,25.73  
"01-JAN-2003",9131,86.625,18.875,0,25.7  
"01-JAN-2003",9131,86.875,18.875,0,25.81  
"01-JAN-2003",9131,87.125,18.875,0,25.9  
"01-JAN-2003",9131,87.375,18.875,0,26.05  
"01-JAN-2003",9131,81.375,19.125,0,-1.E+34  
"01-JAN-2003",9131,81.625,19.125,0,-1.E+34  
"01-JAN-2003",9131,81.875,19.125,0,-1.E+34  
"01-JAN-2003",9131,82.125,19.125,0,-1.E+34  
"01-JAN-2003",9131,82.375,19.125,0,-1.E+34  
"01-JAN-2003",9131,82.625,19.125,0,-1.E+34  
"01-JAN-2003",9131,82.875,19.125,0,-1.E+34  
"01-JAN-2003",9131,83.125,19.125,0,-1.E+34  
"01-JAN-2003",9131,83.375,19.125,0,-1.E+34  
"01-JAN-2003",9131,83.625,19.125,0,-1.E+34  
"01-JAN-2003",9131,83.875,19.125,0,-1.E+34  
"01-JAN-2003",9131,84.125,19.125,0,-1.E+34  
"01-JAN-2003",9131,84.375,19.125,0,-1.E+34  
"01-JAN-2003",9131,84.625,19.125,0,-1.E+34  
"01-JAN-2003",9131,84.875,19.125,0,25.12  
"01-JAN-2003",9131,85.125,19.125,0,25.24  
"01-JAN-2003",9131,85.375,19.125,0,25.4  
"01-JAN-2003",9131,85.625,19.125,0,25.61  
"01-JAN-2003",9131,85.875,19.125,0,25.87  
"01-JAN-2003",9131,86.125,19.125,0,25.87  
"01-JAN-2003",9131,86.375,19.125,0,25.77  
"01-JAN-2003",9131,86.625,19.125,0,25.63  
"01-JAN-2003",9131,86.875,19.125,0,25.72  
"01-JAN-2003",9131,87.125,19.125,0,25.85  
"01-JAN-2003",9131,87.375,19.125,0,26.01  
"01-JAN-2003",9131,81.375,19.375,0,-1.E+34  
"01-JAN-2003",9131,81.625,19.375,0,-1.E+34  
"01-JAN-2003",9131,81.875,19.375,0,-1.E+34  
"01-JAN-2003",9131,82.125,19.375,0,-1.E+34  
"01-JAN-2003",9131,82.375,19.375,0,-1.E+34  
"01-JAN-2003",9131,82.625,19.375,0,-1.E+34  
"01-JAN-2003",9131,82.875,19.375,0,-1.E+34  
"01-JAN-2003",9131,83.125,19.375,0,-1.E+34  
"01-JAN-2003",9131,83.375,19.375,0,-1.E+34  
"01-JAN-2003",9131,83.625,19.375,0,-1.E+34  
"01-JAN-2003",9131,83.875,19.375,0,-1.E+34  
"01-JAN-2003",9131,84.125,19.375,0,-1.E+34  
"01-JAN-2003",9131,84.375,19.375,0,-1.E+34  
"01-JAN-2003",9131,84.625,19.375,0,-1.E+34  
"01-JAN-2003",9131,84.875,19.375,0,-1.E+34  
"01-JAN-2003",9131,85.125,19.375,0,25.13  
"01-JAN-2003",9131,85.375,19.375,0,25.31  
"01-JAN-2003",9131,85.625,19.375,0,25.57  
"01-JAN-2003",9131,85.875,19.375,0,25.7  
"01-JAN-2003",9131,86.125,19.375,0,25.72  
"01-JAN-2003",9131,86.375,19.375,0,25.78  
"01-JAN-2003",9131,86.625,19.375,0,25.67  
"01-JAN-2003",9131,86.875,19.375,0,25.73  
"01-JAN-2003",9131,87.125,19.375,0,25.8  
"01-JAN-2003",9131,87.375,19.375,0,25.92  
"01-JAN-2003",9131,81.375,19.625,0,-1.E+34  
"01-JAN-2003",9131,81.625,19.625,0,-1.E+34  
"01-JAN-2003",9131,81.875,19.625,0,-1.E+34  
"01-JAN-2003",9131,82.125,19.625,0,-1.E+34  
"01-JAN-2003",9131,82.375,19.625,0,-1.E+34  
"01-JAN-2003",9131,82.625,19.625,0,-1.E+34  
"01-JAN-2003",9131,82.875,19.625,0,-1.E+34  
"01-JAN-2003",9131,83.125,19.625,0,-1.E+34  
"01-JAN-2003",9131,83.375,19.625,0,-1.E+34  
"01-JAN-2003",9131,83.625,19.625,0,-1.E+34  
"01-JAN-2003",9131,83.875,19.625,0,-1.E+34  
"01-JAN-2003",9131,84.125,19.625,0,-1.E+34  
"01-JAN-2003",9131,84.375,19.625,0,-1.E+34  
"01-JAN-2003",9131,84.625,19.625,0,-1.E+34  
"01-JAN-2003",9131,84.875,19.625,0,-1.E+34  
"01-JAN-2003",9131,85.125,19.625,0,-1.E+34  
"01-JAN-2003",9131,85.375,19.625,0,25.1  
"01-JAN-2003",9131,85.625,19.625,0,25.29  
"01-JAN-2003",9131,85.875,19.625,0,25.64  
"01-JAN-2003",9131,86.125,19.625,0,25.59  
"01-JAN-2003",9131,86.375,19.625,0,25.6  
"01-JAN-2003",9131,86.625,19.625,0,25.63  
"01-JAN-2003",9131,86.875,19.625,0,25.77  
"01-JAN-2003",9131,87.125,19.625,0,25.7  
"01-JAN-2003",9131,87.375,19.625,0,25.75  
"01-JAN-2003",9131,81.375,19.875,0,-1.E+34  
"01-JAN-2003",9131,81.625,19.875,0,-1.E+34  
"01-JAN-2003",9131,81.875,19.875,0,-1.E+34  
"01-JAN-2003",9131,82.125,19.875,0,-1.E+34  
"01-JAN-2003",9131,82.375,19.875,0,-1.E+34  
"01-JAN-2003",9131,82.625,19.875,0,-1.E+34  
"01-JAN-2003",9131,82.875,19.875,0,-1.E+34  
"01-JAN-2003",9131,83.125,19.875,0,-1.E+34  
"01-JAN-2003",9131,83.375,19.875,0,-1.E+34  
"01-JAN-2003",9131,83.625,19.875,0,-1.E+34  
"01-JAN-2003",9131,83.875,19.875,0,-1.E+34  
"01-JAN-2003",9131,84.125,19.875,0,-1.E+34  
"01-JAN-2003",9131,84.375,19.875,0,-1.E+34  
"01-JAN-2003",9131,84.625,19.875,0,-1.E+34  
"01-JAN-2003",9131,84.875,19.875,0,-1.E+34  
"01-JAN-2003",9131,85.125,19.875,0,-1.E+34  
"01-JAN-2003",9131,85.375,19.875,0,24.9  
"01-JAN-2003",9131,85.625,19.875,0,-1.E+34  
"01-JAN-2003",9131,85.875,19.875,0,-1.E+34  
"01-JAN-2003",9131,86.125,19.875,0,25.34  
"01-JAN-2003",9131,86.375,19.875,0,25.33  
"01-JAN-2003",9131,86.625,19.875,0,25.45  
"01-JAN-2003",9131,86.875,19.875,0,25.53  
"01-JAN-2003",9131,87.125,19.875,0,25.67  
"01-JAN-2003",9131,87.375,19.875,0,25.62  
"01-JAN-2003",9131,81.375,20.125,0,-1.E+34  
"01-JAN-2003",9131,81.625,20.125,0,-1.E+34  
"01-JAN-2003",9131,81.875,20.125,0,-1.E+34  
"01-JAN-2003",9131,82.125,20.125,0,-1.E+34  
"01-JAN-2003",9131,82.375,20.125,0,-1.E+34  
"01-JAN-2003",9131,82.625,20.125,0,-1.E+34  
"01-JAN-2003",9131,82.875,20.125,0,-1.E+34  
"01-JAN-2003",9131,83.125,20.125,0,-1.E+34  
"01-JAN-2003",9131,83.375,20.125,0,-1.E+34  
"01-JAN-2003",9131,83.625,20.125,0,-1.E+34  
"01-JAN-2003",9131,83.875,20.125,0,-1.E+34  
"01-JAN-2003",9131,84.125,20.125,0,-1.E+34  
"01-JAN-2003",9131,84.375,20.125,0,-1.E+34  
"01-JAN-2003",9131,84.625,20.125,0,-1.E+34  
"01-JAN-2003",9131,84.875,20.125,0,-1.E+34  
"01-JAN-2003",9131,85.125,20.125,0,-1.E+34  
"01-JAN-2003",9131,85.375,20.125,0,-1.E+34  
"01-JAN-2003",9131,85.625,20.125,0,-1.E+34  
"01-JAN-2003",9131,85.875,20.125,0,-1.E+34  
"01-JAN-2003",9131,86.125,20.125,0,-1.E+34  
"01-JAN-2003",9131,86.375,20.125,0,-1.E+34  
"01-JAN-2003",9131,86.625,20.125,0,25.37  
"01-JAN-2003",9131,86.875,20.125,0,25.42  
"01-JAN-2003",9131,87.125,20.125,0,25.69  
"01-JAN-2003",9131,87.375,20.125,0,25.71  
"01-JAN-2003",9131,81.375,20.375,0,-1.E+34  
"01-JAN-2003",9131,81.625,20.375,0,-1.E+34  
"01-JAN-2003",9131,81.875,20.375,0,-1.E+34  
"01-JAN-2003",9131,82.125,20.375,0,-1.E+34  
"01-JAN-2003",9131,82.375,20.375,0,-1.E+34  
"01-JAN-2003",9131,82.625,20.375,0,-1.E+34  
"01-JAN-2003",9131,82.875,20.375,0,-1.E+34  
"01-JAN-2003",9131,83.125,20.375,0,-1.E+34  
"01-JAN-2003",9131,83.375,20.375,0,-1.E+34  
"01-JAN-2003",9131,83.625,20.375,0,-1.E+34  
"01-JAN-2003",9131,83.875,20.375,0,-1.E+34  
"01-JAN-2003",9131,84.125,20.375,0,-1.E+34  
"01-JAN-2003",9131,84.375,20.375,0,-1.E+34  
"01-JAN-2003",9131,84.625,20.375,0,-1.E+34  
"01-JAN-2003",9131,84.875,20.375,0,-1.E+34  
"01-JAN-2003",9131,85.125,20.375,0,-1.E+34  
"01-JAN-2003",9131,85.375,20.375,0,-1.E+34  
"01-JAN-2003",9131,85.625,20.375,0,-1.E+34  
"01-JAN-2003",9131,85.875,20.375,0,-1.E+34  
"01-JAN-2003",9131,86.125,20.375,0,-1.E+34  
"01-JAN-2003",9131,86.375,20.375,0,-1.E+34  
"01-JAN-2003",9131,86.625,20.375,0,-1.E+34  
"01-JAN-2003",9131,86.875,20.375,0,25.22  
"01-JAN-2003",9131,87.125,20.375,0,25.46  
"01-JAN-2003",9131,87.375,20.375,0,25.6  
"01-JAN-2003",9131,81.375,20.625,0,-1.E+34  
"01-JAN-2003",9131,81.625,20.625,0,-1.E+34  
"01-JAN-2003",9131,81.875,20.625,0,-1.E+34  
"01-JAN-2003",9131,82.125,20.625,0,-1.E+34  
"01-JAN-2003",9131,82.375,20.625,0,-1.E+34  
"01-JAN-2003",9131,82.625,20.625,0,-1.E+34  
"01-JAN-2003",9131,82.875,20.625,0,-1.E+34  
"01-JAN-2003",9131,83.125,20.625,0,-1.E+34  
"01-JAN-2003",9131,83.375,20.625,0,-1.E+34  
"01-JAN-2003",9131,83.625,20.625,0,-1.E+34  
"01-JAN-2003",9131,83.875,20.625,0,-1.E+34  
"01-JAN-2003",9131,84.125,20.625,0,-1.E+34  
"01-JAN-2003",9131,84.375,20.625,0,-1.E+34  
"01-JAN-2003",9131,84.625,20.625,0,-1.E+34  
"01-JAN-2003",9131,84.875,20.625,0,-1.E+34  
"01-JAN-2003",9131,85.125,20.625,0,-1.E+34  
"01-JAN-2003",9131,85.375,20.625,0,-1.E+34  
"01-JAN-2003",9131,85.625,20.625,0,-1.E+34  
"01-JAN-2003",9131,85.875,20.625,0,-1.E+34  
"01-JAN-2003",9131,86.125,20.625,0,-1.E+34  
"01-JAN-2003",9131,86.375,20.625,0,-1.E+34  
"01-JAN-2003",9131,86.625,20.625,0,-1.E+34  
"01-JAN-2003",9131,86.875,20.625,0,24.93  
"01-JAN-2003",9131,87.125,20.625,0,25.14  
"01-JAN-2003",9131,87.375,20.625,0,25.16  
"01-JAN-2003",9131,81.375,20.875,0,-1.E+34  
"01-JAN-2003",9131,81.625,20.875,0,-1.E+34  
"01-JAN-2003",9131,81.875,20.875,0,-1.E+34  
"01-JAN-2003",9131,82.125,20.875,0,-1.E+34  
"01-JAN-2003",9131,82.375,20.875,0,-1.E+34  
"01-JAN-2003",9131,82.625,20.875,0,-1.E+34  
"01-JAN-2003",9131,82.875,20.875,0,-1.E+34  
"01-JAN-2003",9131,83.125,20.875,0,-1.E+34  
"01-JAN-2003",9131,83.375,20.875,0,-1.E+34  
"01-JAN-2003",9131,83.625,20.875,0,-1.E+34  
"01-JAN-2003",9131,83.875,20.875,0,-1.E+34  
"01-JAN-2003",9131,84.125,20.875,0,-1.E+34  
"01-JAN-2003",9131,84.375,20.875,0,-1.E+34  
"01-JAN-2003",9131,84.625,20.875,0,-1.E+34  
"01-JAN-2003",9131,84.875,20.875,0,-1.E+34  
"01-JAN-2003",9131,85.125,20.875,0,-1.E+34  
"01-JAN-2003",9131,85.375,20.875,0,-1.E+34  
"01-JAN-2003",9131,85.625,20.875,0,-1.E+34  
"01-JAN-2003",9131,85.875,20.875,0,-1.E+34  
"01-JAN-2003",9131,86.125,20.875,0,-1.E+34  
"01-JAN-2003",9131,86.375,20.875,0,-1.E+34  
"01-JAN-2003",9131,86.625,20.875,0,-1.E+34  
"01-JAN-2003",9131,86.875,20.875,0,-1.E+34  
"01-JAN-2003",9131,87.125,20.875,0,24.75  
"01-JAN-2003",9131,87.375,20.875,0,24.92  
"01-JAN-2003",9131,81.375,21.125,0,-1.E+34  
"01-JAN-2003",9131,81.625,21.125,0,-1.E+34  
"01-JAN-2003",9131,81.875,21.125,0,-1.E+34  
"01-JAN-2003",9131,82.125,21.125,0,-1.E+34  
"01-JAN-2003",9131,82.375,21.125,0,-1.E+34  
"01-JAN-2003",9131,82.625,21.125,0,-1.E+34  
"01-JAN-2003",9131,82.875,21.125,0,-1.E+34  
"01-JAN-2003",9131,83.125,21.125,0,-1.E+34  
"01-JAN-2003",9131,83.375,21.125,0,-1.E+34  
"01-JAN-2003",9131,83.625,21.125,0,-1.E+34  
"01-JAN-2003",9131,83.875,21.125,0,-1.E+34  
"01-JAN-2003",9131,84.125,21.125,0,-1.E+34  
"01-JAN-2003",9131,84.375,21.125,0,-1.E+34  
"01-JAN-2003",9131,84.625,21.125,0,-1.E+34  
"01-JAN-2003",9131,84.875,21.125,0,-1.E+34  
"01-JAN-2003",9131,85.125,21.125,0,-1.E+34  
"01-JAN-2003",9131,85.375,21.125,0,-1.E+34  
"01-JAN-2003",9131,85.625,21.125,0,-1.E+34  
"01-JAN-2003",9131,85.875,21.125,0,-1.E+34  
"01-JAN-2003",9131,86.125,21.125,0,-1.E+34  
"01-JAN-2003",9131,86.375,21.125,0,-1.E+34  
"01-JAN-2003",9131,86.625,21.125,0,-1.E+34  
"01-JAN-2003",9131,86.875,21.125,0,24.64  
"01-JAN-2003",9131,87.125,21.125,0,24.7  
"01-JAN-2003",9131,87.375,21.125,0,24.72  
"01-JAN-2003",9131,81.375,21.375,0,-1.E+34  
"01-JAN-2003",9131,81.625,21.375,0,-1.E+34  
"01-JAN-2003",9131,81.875,21.375,0,-1.E+34  
"01-JAN-2003",9131,82.125,21.375,0,-1.E+34  
"01-JAN-2003",9131,82.375,21.375,0,-1.E+34  
"01-JAN-2003",9131,82.625,21.375,0,-1.E+34  
"01-JAN-2003",9131,82.875,21.375,0,-1.E+34  
"01-JAN-2003",9131,83.125,21.375,0,-1.E+34  
"01-JAN-2003",9131,83.375,21.375,0,-1.E+34  
"01-JAN-2003",9131,83.625,21.375,0,-1.E+34  
"01-JAN-2003",9131,83.875,21.375,0,-1.E+34  
"01-JAN-2003",9131,84.125,21.375,0,-1.E+34  
"01-JAN-2003",9131,84.375,21.375,0,-1.E+34  
"01-JAN-2003",9131,84.625,21.375,0,-1.E+34  
"01-JAN-2003",9131,84.875,21.375,0,-1.E+34  
"01-JAN-2003",9131,85.125,21.375,0,-1.E+34  
"01-JAN-2003",9131,85.375,21.375,0,-1.E+34  
"01-JAN-2003",9131,85.625,21.375,0,-1.E+34  
"01-JAN-2003",9131,85.875,21.375,0,-1.E+34  
"01-JAN-2003",9131,86.125,21.375,0,-1.E+34  
"01-JAN-2003",9131,86.375,21.375,0,-1.E+34  
"01-JAN-2003",9131,86.625,21.375,0,-1.E+34  
"01-JAN-2003",9131,86.875,21.375,0,-1.E+34  
"01-JAN-2003",9131,87.125,21.375,0,24.4  
"01-JAN-2003",9131,87.375,21.375,0,24.17  
"01-JAN-2003",9131,81.375,21.625,0,-1.E+34  
"01-JAN-2003",9131,81.625,21.625,0,-1.E+34  
"01-JAN-2003",9131,81.875,21.625,0,-1.E+34  
"01-JAN-2003",9131,82.125,21.625,0,-1.E+34  
"01-JAN-2003",9131,82.375,21.625,0,-1.E+34  
"01-JAN-2003",9131,82.625,21.625,0,-1.E+34  
"01-JAN-2003",9131,82.875,21.625,0,-1.E+34  
"01-JAN-2003",9131,83.125,21.625,0,-1.E+34  
"01-JAN-2003",9131,83.375,21.625,0,-1.E+34  
"01-JAN-2003",9131,83.625,21.625,0,-1.E+34  
"01-JAN-2003",9131,83.875,21.625,0,-1.E+34  
"01-JAN-2003",9131,84.125,21.625,0,-1.E+34  
"01-JAN-2003",9131,84.375,21.625,0,-1.E+34  
"01-JAN-2003",9131,84.625,21.625,0,-1.E+34  
"01-JAN-2003",9131,84.875,21.625,0,-1.E+34  
"01-JAN-2003",9131,85.125,21.625,0,-1.E+34  
"01-JAN-2003",9131,85.375,21.625,0,-1.E+34  
"01-JAN-2003",9131,85.625,21.625,0,-1.E+34  
"01-JAN-2003",9131,85.875,21.625,0,-1.E+34  
"01-JAN-2003",9131,86.125,21.625,0,-1.E+34  
"01-JAN-2003",9131,86.375,21.625,0,-1.E+34  
"01-JAN-2003",9131,86.625,21.625,0,-1.E+34  
"01-JAN-2003",9131,86.875,21.625,0,-1.E+34  
"01-JAN-2003",9131,87.125,21.625,0,-1.E+34  
"01-JAN-2003",9131,87.375,21.625,0,23.57  
"01-JAN-2003",9131,81.375,21.875,0,-1.E+34  
"01-JAN-2003",9131,81.625,21.875,0,-1.E+34  
"01-JAN-2003",9131,81.875,21.875,0,-1.E+34  
"01-JAN-2003",9131,82.125,21.875,0,-1.E+34  
"01-JAN-2003",9131,82.375,21.875,0,-1.E+34  
"01-JAN-2003",9131,82.625,21.875,0,-1.E+34  
"01-JAN-2003",9131,82.875,21.875,0,-1.E+34  
"01-JAN-2003",9131,83.125,21.875,0,-1.E+34  
"01-JAN-2003",9131,83.375,21.875,0,-1.E+34  
"01-JAN-2003",9131,83.625,21.875,0,-1.E+34  
"01-JAN-2003",9131,83.875,21.875,0,-1.E+34  
"01-JAN-2003",9131,84.125,21.875,0,-1.E+34  
"01-JAN-2003",9131,84.375,21.875,0,-1.E+34  
"01-JAN-2003",9131,84.625,21.875,0,-1.E+34  
"01-JAN-2003",9131,84.875,21.875,0,-1.E+34  
