
DATETIME,TIME,LON,LAT,HT,SST
"01-JAN-2006",10227,85.875,18.125,0,26.53  
"01-JAN-2006",10227,86.125,18.125,0,26.39  
"01-JAN-2006",10227,86.375,18.125,0,26.27  
"01-JAN-2006",10227,86.625,18.125,0,26.19  
"01-JAN-2006",10227,86.875,18.125,0,26.09  
"01-JAN-2006",10227,87.125,18.125,0,26.01  
"01-JAN-2006",10227,87.375,18.125,0,25.89  
"01-JAN-2006",10227,81.375,18.375,0,-1.E+34  
"01-JAN-2006",10227,81.625,18.375,0,-1.E+34  
"01-JAN-2006",10227,81.875,18.375,0,-1.E+34  
"01-JAN-2006",10227,82.125,18.375,0,-1.E+34  
"01-JAN-2006",10227,82.375,18.375,0,-1.E+34  
"01-JAN-2006",10227,82.625,18.375,0,-1.E+34  
"01-JAN-2006",10227,82.875,18.375,0,-1.E+34  
"01-JAN-2006",10227,83.125,18.375,0,-1.E+34  
"01-JAN-2006",10227,83.375,18.375,0,-1.E+34  
"01-JAN-2006",10227,83.625,18.375,0,-1.E+34  
"01-JAN-2006",10227,83.875,18.375,0,-1.E+34  
"01-JAN-2006",10227,84.125,18.375,0,24.86  
"01-JAN-2006",10227,84.375,18.375,0,25.29  
"01-JAN-2006",10227,84.625,18.375,0,25.99  
"01-JAN-2006",10227,84.875,18.375,0,26.43  
"01-JAN-2006",10227,85.125,18.375,0,26.61  
"01-JAN-2006",10227,85.375,18.375,0,26.59  
"01-JAN-2006",10227,85.625,18.375,0,26.49  
"01-JAN-2006",10227,85.875,18.375,0,26.32  
"01-JAN-2006",10227,86.125,18.375,0,26.17  
"01-JAN-2006",10227,86.375,18.375,0,26.09  
"01-JAN-2006",10227,86.625,18.375,0,26  
"01-JAN-2006",10227,86.875,18.375,0,25.92  
"01-JAN-2006",10227,87.125,18.375,0,25.85  
"01-JAN-2006",10227,87.375,18.375,0,25.75  
"01-JAN-2006",10227,81.375,18.625,0,-1.E+34  
"01-JAN-2006",10227,81.625,18.625,0,-1.E+34  
"01-JAN-2006",10227,81.875,18.625,0,-1.E+34  
"01-JAN-2006",10227,82.125,18.625,0,-1.E+34  
"01-JAN-2006",10227,82.375,18.625,0,-1.E+34  
"01-JAN-2006",10227,82.625,18.625,0,-1.E+34  
"01-JAN-2006",10227,82.875,18.625,0,-1.E+34  
"01-JAN-2006",10227,83.125,18.625,0,-1.E+34  
"01-JAN-2006",10227,83.375,18.625,0,-1.E+34  
"01-JAN-2006",10227,83.625,18.625,0,-1.E+34  
"01-JAN-2006",10227,83.875,18.625,0,-1.E+34  
"01-JAN-2006",10227,84.125,18.625,0,-1.E+34  
"01-JAN-2006",10227,84.375,18.625,0,25.06  
"01-JAN-2006",10227,84.625,18.625,0,25.55  
"01-JAN-2006",10227,84.875,18.625,0,26.08  
"01-JAN-2006",10227,85.125,18.625,0,26.5  
"01-JAN-2006",10227,85.375,18.625,0,26.48  
"01-JAN-2006",10227,85.625,18.625,0,26.33  
"01-JAN-2006",10227,85.875,18.625,0,26.14  
"01-JAN-2006",10227,86.125,18.625,0,26  
"01-JAN-2006",10227,86.375,18.625,0,25.93  
"01-JAN-2006",10227,86.625,18.625,0,25.85  
"01-JAN-2006",10227,86.875,18.625,0,25.76  
"01-JAN-2006",10227,87.125,18.625,0,25.68  
"01-JAN-2006",10227,87.375,18.625,0,25.61  
"01-JAN-2006",10227,81.375,18.875,0,-1.E+34  
"01-JAN-2006",10227,81.625,18.875,0,-1.E+34  
"01-JAN-2006",10227,81.875,18.875,0,-1.E+34  
"01-JAN-2006",10227,82.125,18.875,0,-1.E+34  
"01-JAN-2006",10227,82.375,18.875,0,-1.E+34  
"01-JAN-2006",10227,82.625,18.875,0,-1.E+34  
"01-JAN-2006",10227,82.875,18.875,0,-1.E+34  
"01-JAN-2006",10227,83.125,18.875,0,-1.E+34  
"01-JAN-2006",10227,83.375,18.875,0,-1.E+34  
"01-JAN-2006",10227,83.625,18.875,0,-1.E+34  
"01-JAN-2006",10227,83.875,18.875,0,-1.E+34  
"01-JAN-2006",10227,84.125,18.875,0,-1.E+34  
"01-JAN-2006",10227,84.375,18.875,0,-1.E+34  
"01-JAN-2006",10227,84.625,18.875,0,25.18  
"01-JAN-2006",10227,84.875,18.875,0,25.44  
"01-JAN-2006",10227,85.125,18.875,0,25.91  
"01-JAN-2006",10227,85.375,18.875,0,26.28  
"01-JAN-2006",10227,85.625,18.875,0,26.23  
"01-JAN-2006",10227,85.875,18.875,0,25.97  
"01-JAN-2006",10227,86.125,18.875,0,25.88  
"01-JAN-2006",10227,86.375,18.875,0,25.82  
"01-JAN-2006",10227,86.625,18.875,0,25.75  
"01-JAN-2006",10227,86.875,18.875,0,25.66  
"01-JAN-2006",10227,87.125,18.875,0,25.58  
"01-JAN-2006",10227,87.375,18.875,0,25.55  
"01-JAN-2006",10227,81.375,19.125,0,-1.E+34  
"01-JAN-2006",10227,81.625,19.125,0,-1.E+34  
"01-JAN-2006",10227,81.875,19.125,0,-1.E+34  
"01-JAN-2006",10227,82.125,19.125,0,-1.E+34  
"01-JAN-2006",10227,82.375,19.125,0,-1.E+34  
"01-JAN-2006",10227,82.625,19.125,0,-1.E+34  
"01-JAN-2006",10227,82.875,19.125,0,-1.E+34  
"01-JAN-2006",10227,83.125,19.125,0,-1.E+34  
"01-JAN-2006",10227,83.375,19.125,0,-1.E+34  
"01-JAN-2006",10227,83.625,19.125,0,-1.E+34  
"01-JAN-2006",10227,83.875,19.125,0,-1.E+34  
"01-JAN-2006",10227,84.125,19.125,0,-1.E+34  
"01-JAN-2006",10227,84.375,19.125,0,-1.E+34  
"01-JAN-2006",10227,84.625,19.125,0,-1.E+34  
"01-JAN-2006",10227,84.875,19.125,0,24.81  
"01-JAN-2006",10227,85.125,19.125,0,25.06  
"01-JAN-2006",10227,85.375,19.125,0,25.32  
"01-JAN-2006",10227,85.625,19.125,0,25.6  
"01-JAN-2006",10227,85.875,19.125,0,25.8  
"01-JAN-2006",10227,86.125,19.125,0,25.69  
"01-JAN-2006",10227,86.375,19.125,0,25.7  
"01-JAN-2006",10227,86.625,19.125,0,25.67  
"01-JAN-2006",10227,86.875,19.125,0,25.62  
"01-JAN-2006",10227,87.125,19.125,0,25.55  
"01-JAN-2006",10227,87.375,19.125,0,25.55  
"01-JAN-2006",10227,81.375,19.375,0,-1.E+34  
"01-JAN-2006",10227,81.625,19.375,0,-1.E+34  
"01-JAN-2006",10227,81.875,19.375,0,-1.E+34  
"01-JAN-2006",10227,82.125,19.375,0,-1.E+34  
"01-JAN-2006",10227,82.375,19.375,0,-1.E+34  
"01-JAN-2006",10227,82.625,19.375,0,-1.E+34  
"01-JAN-2006",10227,82.875,19.375,0,-1.E+34  
"01-JAN-2006",10227,83.125,19.375,0,-1.E+34  
"01-JAN-2006",10227,83.375,19.375,0,-1.E+34  
"01-JAN-2006",10227,83.625,19.375,0,-1.E+34  
"01-JAN-2006",10227,83.875,19.375,0,-1.E+34  
"01-JAN-2006",10227,84.125,19.375,0,-1.E+34  
"01-JAN-2006",10227,84.375,19.375,0,-1.E+34  
"01-JAN-2006",10227,84.625,19.375,0,-1.E+34  
"01-JAN-2006",10227,84.875,19.375,0,-1.E+34  
"01-JAN-2006",10227,85.125,19.375,0,24.4  
"01-JAN-2006",10227,85.375,19.375,0,24.25  
"01-JAN-2006",10227,85.625,19.375,0,24.6  
"01-JAN-2006",10227,85.875,19.375,0,24.88  
"01-JAN-2006",10227,86.125,19.375,0,25.1  
"01-JAN-2006",10227,86.375,19.375,0,25.28  
"01-JAN-2006",10227,86.625,19.375,0,25.46  
"01-JAN-2006",10227,86.875,19.375,0,25.57  
"01-JAN-2006",10227,87.125,19.375,0,25.58  
"01-JAN-2006",10227,87.375,19.375,0,25.6  
"01-JAN-2006",10227,81.375,19.625,0,-1.E+34  
"01-JAN-2006",10227,81.625,19.625,0,-1.E+34  
"01-JAN-2006",10227,81.875,19.625,0,-1.E+34  
"01-JAN-2006",10227,82.125,19.625,0,-1.E+34  
"01-JAN-2006",10227,82.375,19.625,0,-1.E+34  
"01-JAN-2006",10227,82.625,19.625,0,-1.E+34  
"01-JAN-2006",10227,82.875,19.625,0,-1.E+34  
"01-JAN-2006",10227,83.125,19.625,0,-1.E+34  
"01-JAN-2006",10227,83.375,19.625,0,-1.E+34  
"01-JAN-2006",10227,83.625,19.625,0,-1.E+34  
"01-JAN-2006",10227,83.875,19.625,0,-1.E+34  
"01-JAN-2006",10227,84.125,19.625,0,-1.E+34  
"01-JAN-2006",10227,84.375,19.625,0,-1.E+34  
"01-JAN-2006",10227,84.625,19.625,0,-1.E+34  
"01-JAN-2006",10227,84.875,19.625,0,-1.E+34  
"01-JAN-2006",10227,85.125,19.625,0,-1.E+34  
"01-JAN-2006",10227,85.375,19.625,0,23.35  
"01-JAN-2006",10227,85.625,19.625,0,23.83  
"01-JAN-2006",10227,85.875,19.625,0,24.13  
"01-JAN-2006",10227,86.125,19.625,0,24.28  
"01-JAN-2006",10227,86.375,19.625,0,24.59  
"01-JAN-2006",10227,86.625,19.625,0,25.05  
"01-JAN-2006",10227,86.875,19.625,0,25.4  
"01-JAN-2006",10227,87.125,19.625,0,25.59  
"01-JAN-2006",10227,87.375,19.625,0,25.67  
"01-JAN-2006",10227,81.375,19.875,0,-1.E+34  
"01-JAN-2006",10227,81.625,19.875,0,-1.E+34  
"01-JAN-2006",10227,81.875,19.875,0,-1.E+34  
"01-JAN-2006",10227,82.125,19.875,0,-1.E+34  
"01-JAN-2006",10227,82.375,19.875,0,-1.E+34  
"01-JAN-2006",10227,82.625,19.875,0,-1.E+34  
"01-JAN-2006",10227,82.875,19.875,0,-1.E+34  
"01-JAN-2006",10227,83.125,19.875,0,-1.E+34  
"01-JAN-2006",10227,83.375,19.875,0,-1.E+34  
"01-JAN-2006",10227,83.625,19.875,0,-1.E+34  
"01-JAN-2006",10227,83.875,19.875,0,-1.E+34  
"01-JAN-2006",10227,84.125,19.875,0,-1.E+34  
"01-JAN-2006",10227,84.375,19.875,0,-1.E+34  
"01-JAN-2006",10227,84.625,19.875,0,-1.E+34  
"01-JAN-2006",10227,84.875,19.875,0,-1.E+34  
"01-JAN-2006",10227,85.125,19.875,0,-1.E+34  
"01-JAN-2006",10227,85.375,19.875,0,22.49  
"01-JAN-2006",10227,85.625,19.875,0,-1.E+34  
"01-JAN-2006",10227,85.875,19.875,0,-1.E+34  
"01-JAN-2006",10227,86.125,19.875,0,23.77  
"01-JAN-2006",10227,86.375,19.875,0,24.05  
"01-JAN-2006",10227,86.625,19.875,0,24.55  
"01-JAN-2006",10227,86.875,19.875,0,25.03  
"01-JAN-2006",10227,87.125,19.875,0,25.49  
"01-JAN-2006",10227,87.375,19.875,0,25.71  
"01-JAN-2006",10227,81.375,20.125,0,-1.E+34  
"01-JAN-2006",10227,81.625,20.125,0,-1.E+34  
"01-JAN-2006",10227,81.875,20.125,0,-1.E+34  
"01-JAN-2006",10227,82.125,20.125,0,-1.E+34  
"01-JAN-2006",10227,82.375,20.125,0,-1.E+34  
"01-JAN-2006",10227,82.625,20.125,0,-1.E+34  
"01-JAN-2006",10227,82.875,20.125,0,-1.E+34  
"01-JAN-2006",10227,83.125,20.125,0,-1.E+34  
"01-JAN-2006",10227,83.375,20.125,0,-1.E+34  
"01-JAN-2006",10227,83.625,20.125,0,-1.E+34  
"01-JAN-2006",10227,83.875,20.125,0,-1.E+34  
"01-JAN-2006",10227,84.125,20.125,0,-1.E+34  
"01-JAN-2006",10227,84.375,20.125,0,-1.E+34  
"01-JAN-2006",10227,84.625,20.125,0,-1.E+34  
"01-JAN-2006",10227,84.875,20.125,0,-1.E+34  
"01-JAN-2006",10227,85.125,20.125,0,-1.E+34  
"01-JAN-2006",10227,85.375,20.125,0,-1.E+34  
"01-JAN-2006",10227,85.625,20.125,0,-1.E+34  
"01-JAN-2006",10227,85.875,20.125,0,-1.E+34  
"01-JAN-2006",10227,86.125,20.125,0,-1.E+34  
"01-JAN-2006",10227,86.375,20.125,0,-1.E+34  
"01-JAN-2006",10227,86.625,20.125,0,24.29  
"01-JAN-2006",10227,86.875,20.125,0,24.57  
"01-JAN-2006",10227,87.125,20.125,0,25.12  
"01-JAN-2006",10227,87.375,20.125,0,25.49  
"01-JAN-2006",10227,81.375,20.375,0,-1.E+34  
"01-JAN-2006",10227,81.625,20.375,0,-1.E+34  
"01-JAN-2006",10227,81.875,20.375,0,-1.E+34  
"01-JAN-2006",10227,82.125,20.375,0,-1.E+34  
"01-JAN-2006",10227,82.375,20.375,0,-1.E+34  
"01-JAN-2006",10227,82.625,20.375,0,-1.E+34  
"01-JAN-2006",10227,82.875,20.375,0,-1.E+34  
"01-JAN-2006",10227,83.125,20.375,0,-1.E+34  
"01-JAN-2006",10227,83.375,20.375,0,-1.E+34  
"01-JAN-2006",10227,83.625,20.375,0,-1.E+34  
"01-JAN-2006",10227,83.875,20.375,0,-1.E+34  
"01-JAN-2006",10227,84.125,20.375,0,-1.E+34  
"01-JAN-2006",10227,84.375,20.375,0,-1.E+34  
"01-JAN-2006",10227,84.625,20.375,0,-1.E+34  
"01-JAN-2006",10227,84.875,20.375,0,-1.E+34  
"01-JAN-2006",10227,85.125,20.375,0,-1.E+34  
"01-JAN-2006",10227,85.375,20.375,0,-1.E+34  
"01-JAN-2006",10227,85.625,20.375,0,-1.E+34  
"01-JAN-2006",10227,85.875,20.375,0,-1.E+34  
"01-JAN-2006",10227,86.125,20.375,0,-1.E+34  
"01-JAN-2006",10227,86.375,20.375,0,-1.E+34  
"01-JAN-2006",10227,86.625,20.375,0,-1.E+34  
"01-JAN-2006",10227,86.875,20.375,0,24.06  
"01-JAN-2006",10227,87.125,20.375,0,24.47  
"01-JAN-2006",10227,87.375,20.375,0,24.95  
"01-JAN-2006",10227,81.375,20.625,0,-1.E+34  
"01-JAN-2006",10227,81.625,20.625,0,-1.E+34  
"01-JAN-2006",10227,81.875,20.625,0,-1.E+34  
"01-JAN-2006",10227,82.125,20.625,0,-1.E+34  
"01-JAN-2006",10227,82.375,20.625,0,-1.E+34  
"01-JAN-2006",10227,82.625,20.625,0,-1.E+34  
"01-JAN-2006",10227,82.875,20.625,0,-1.E+34  
"01-JAN-2006",10227,83.125,20.625,0,-1.E+34  
"01-JAN-2006",10227,83.375,20.625,0,-1.E+34  
"01-JAN-2006",10227,83.625,20.625,0,-1.E+34  
"01-JAN-2006",10227,83.875,20.625,0,-1.E+34  
"01-JAN-2006",10227,84.125,20.625,0,-1.E+34  
"01-JAN-2006",10227,84.375,20.625,0,-1.E+34  
"01-JAN-2006",10227,84.625,20.625,0,-1.E+34  
"01-JAN-2006",10227,84.875,20.625,0,-1.E+34  
"01-JAN-2006",10227,85.125,20.625,0,-1.E+34  
"01-JAN-2006",10227,85.375,20.625,0,-1.E+34  
"01-JAN-2006",10227,85.625,20.625,0,-1.E+34  
"01-JAN-2006",10227,85.875,20.625,0,-1.E+34  
"01-JAN-2006",10227,86.125,20.625,0,-1.E+34  
"01-JAN-2006",10227,86.375,20.625,0,-1.E+34  
"01-JAN-2006",10227,86.625,20.625,0,-1.E+34  
"01-JAN-2006",10227,86.875,20.625,0,23.55  
"01-JAN-2006",10227,87.125,20.625,0,23.79  
"01-JAN-2006",10227,87.375,20.625,0,24.2  
"01-JAN-2006",10227,81.375,20.875,0,-1.E+34  
"01-JAN-2006",10227,81.625,20.875,0,-1.E+34  
"01-JAN-2006",10227,81.875,20.875,0,-1.E+34  
"01-JAN-2006",10227,82.125,20.875,0,-1.E+34  
"01-JAN-2006",10227,82.375,20.875,0,-1.E+34  
"01-JAN-2006",10227,82.625,20.875,0,-1.E+34  
"01-JAN-2006",10227,82.875,20.875,0,-1.E+34  
"01-JAN-2006",10227,83.125,20.875,0,-1.E+34  
"01-JAN-2006",10227,83.375,20.875,0,-1.E+34  
"01-JAN-2006",10227,83.625,20.875,0,-1.E+34  
"01-JAN-2006",10227,83.875,20.875,0,-1.E+34  
"01-JAN-2006",10227,84.125,20.875,0,-1.E+34  
"01-JAN-2006",10227,84.375,20.875,0,-1.E+34  
"01-JAN-2006",10227,84.625,20.875,0,-1.E+34  
"01-JAN-2006",10227,84.875,20.875,0,-1.E+34  
"01-JAN-2006",10227,85.125,20.875,0,-1.E+34  
"01-JAN-2006",10227,85.375,20.875,0,-1.E+34  
"01-JAN-2006",10227,85.625,20.875,0,-1.E+34  
"01-JAN-2006",10227,85.875,20.875,0,-1.E+34  
"01-JAN-2006",10227,86.125,20.875,0,-1.E+34  
"01-JAN-2006",10227,86.375,20.875,0,-1.E+34  
"01-JAN-2006",10227,86.625,20.875,0,-1.E+34  
"01-JAN-2006",10227,86.875,20.875,0,-1.E+34  
"01-JAN-2006",10227,87.125,20.875,0,23.04  
"01-JAN-2006",10227,87.375,20.875,0,23.5  
"01-JAN-2006",10227,81.375,21.125,0,-1.E+34  
"01-JAN-2006",10227,81.625,21.125,0,-1.E+34  
"01-JAN-2006",10227,81.875,21.125,0,-1.E+34  
"01-JAN-2006",10227,82.125,21.125,0,-1.E+34  
"01-JAN-2006",10227,82.375,21.125,0,-1.E+34  
"01-JAN-2006",10227,82.625,21.125,0,-1.E+34  
"01-JAN-2006",10227,82.875,21.125,0,-1.E+34  
"01-JAN-2006",10227,83.125,21.125,0,-1.E+34  
"01-JAN-2006",10227,83.375,21.125,0,-1.E+34  
"01-JAN-2006",10227,83.625,21.125,0,-1.E+34  
"01-JAN-2006",10227,83.875,21.125,0,-1.E+34  
"01-JAN-2006",10227,84.125,21.125,0,-1.E+34  
"01-JAN-2006",10227,84.375,21.125,0,-1.E+34  
"01-JAN-2006",10227,84.625,21.125,0,-1.E+34  
"01-JAN-2006",10227,84.875,21.125,0,-1.E+34  
"01-JAN-2006",10227,85.125,21.125,0,-1.E+34  
"01-JAN-2006",10227,85.375,21.125,0,-1.E+34  
"01-JAN-2006",10227,85.625,21.125,0,-1.E+34  
"01-JAN-2006",10227,85.875,21.125,0,-1.E+34  
"01-JAN-2006",10227,86.125,21.125,0,-1.E+34  
"01-JAN-2006",10227,86.375,21.125,0,-1.E+34  
"01-JAN-2006",10227,86.625,21.125,0,-1.E+34  
"01-JAN-2006",10227,86.875,21.125,0,22.34  
"01-JAN-2006",10227,87.125,21.125,0,22.68  
"01-JAN-2006",10227,87.375,21.125,0,22.91  
"01-JAN-2006",10227,81.375,21.375,0,-1.E+34  
"01-JAN-2006",10227,81.625,21.375,0,-1.E+34  
"01-JAN-2006",10227,81.875,21.375,0,-1.E+34  
"01-JAN-2006",10227,82.125,21.375,0,-1.E+34  
"01-JAN-2006",10227,82.375,21.375,0,-1.E+34  
"01-JAN-2006",10227,82.625,21.375,0,-1.E+34  
"01-JAN-2006",10227,82.875,21.375,0,-1.E+34  
"01-JAN-2006",10227,83.125,21.375,0,-1.E+34  
"01-JAN-2006",10227,83.375,21.375,0,-1.E+34  
"01-JAN-2006",10227,83.625,21.375,0,-1.E+34  
"01-JAN-2006",10227,83.875,21.375,0,-1.E+34  
"01-JAN-2006",10227,84.125,21.375,0,-1.E+34  
"01-JAN-2006",10227,84.375,21.375,0,-1.E+34  
"01-JAN-2006",10227,84.625,21.375,0,-1.E+34  
"01-JAN-2006",10227,84.875,21.375,0,-1.E+34  
"01-JAN-2006",10227,85.125,21.375,0,-1.E+34  
"01-JAN-2006",10227,85.375,21.375,0,-1.E+34  
"01-JAN-2006",10227,85.625,21.375,0,-1.E+34  
"01-JAN-2006",10227,85.875,21.375,0,-1.E+34  
"01-JAN-2006",10227,86.125,21.375,0,-1.E+34  
"01-JAN-2006",10227,86.375,21.375,0,-1.E+34  
"01-JAN-2006",10227,86.625,21.375,0,-1.E+34  
"01-JAN-2006",10227,86.875,21.375,0,-1.E+34  
"01-JAN-2006",10227,87.125,21.375,0,22.73  
"01-JAN-2006",10227,87.375,21.375,0,22.76  
"01-JAN-2006",10227,81.375,21.625,0,-1.E+34  
"01-JAN-2006",10227,81.625,21.625,0,-1.E+34  
"01-JAN-2006",10227,81.875,21.625,0,-1.E+34  
"01-JAN-2006",10227,82.125,21.625,0,-1.E+34  
"01-JAN-2006",10227,82.375,21.625,0,-1.E+34  
"01-JAN-2006",10227,82.625,21.625,0,-1.E+34  
"01-JAN-2006",10227,82.875,21.625,0,-1.E+34  
"01-JAN-2006",10227,83.125,21.625,0,-1.E+34  
"01-JAN-2006",10227,83.375,21.625,0,-1.E+34  
"01-JAN-2006",10227,83.625,21.625,0,-1.E+34  
"01-JAN-2006",10227,83.875,21.625,0,-1.E+34  
"01-JAN-2006",10227,84.125,21.625,0,-1.E+34  
"01-JAN-2006",10227,84.375,21.625,0,-1.E+34  
"01-JAN-2006",10227,84.625,21.625,0,-1.E+34  
"01-JAN-2006",10227,84.875,21.625,0,-1.E+34  
"01-JAN-2006",10227,85.125,21.625,0,-1.E+34  
"01-JAN-2006",10227,85.375,21.625,0,-1.E+34  
"01-JAN-2006",10227,85.625,21.625,0,-1.E+34  
"01-JAN-2006",10227,85.875,21.625,0,-1.E+34  
"01-JAN-2006",10227,86.125,21.625,0,-1.E+34  
"01-JAN-2006",10227,86.375,21.625,0,-1.E+34  
"01-JAN-2006",10227,86.625,21.625,0,-1.E+34  
"01-JAN-2006",10227,86.875,21.625,0,-1.E+34  
"01-JAN-2006",10227,87.125,21.625,0,-1.E+34  
"01-JAN-2006",10227,87.375,21.625,0,22.67  
"01-JAN-2006",10227,81.375,21.875,0,-1.E+34  
"01-JAN-2006",10227,81.625,21.875,0,-1.E+34  
"01-JAN-2006",10227,81.875,21.875,0,-1.E+34  
"01-JAN-2006",10227,82.125,21.875,0,-1.E+34  
"01-JAN-2006",10227,82.375,21.875,0,-1.E+34  
"01-JAN-2006",10227,82.625,21.875,0,-1.E+34  
"01-JAN-2006",10227,82.875,21.875,0,-1.E+34  
"01-JAN-2006",10227,83.125,21.875,0,-1.E+34  
"01-JAN-2006",10227,83.375,21.875,0,-1.E+34  
"01-JAN-2006",10227,83.625,21.875,0,-1.E+34  
"01-JAN-2006",10227,83.875,21.875,0,-1.E+34  
"01-JAN-2006",10227,84.125,21.875,0,-1.E+34  
"01-JAN-2006",10227,84.375,21.875,0,-1.E+34  
"01-JAN-2006",10227,84.625,21.875,0,-1.E+34  
"01-JAN-2006",10227,84.875,21.875,0,-1.E+34  
