
DATETIME,TIME,LON,LAT,HT,SST
"01-JUN-2002",8917,72.625,20.875,0,29.66  
"01-JUN-2002",8917,72.875,20.875,0,29.44  
"01-JUN-2002",8917,73.125,20.875,0,-1.E+34  
"01-JUN-2002",8917,73.375,20.875,0,-1.E+34  
"01-JUN-2002",8917,73.625,20.875,0,-1.E+34  
"01-JUN-2002",8917,73.875,20.875,0,-1.E+34  
"01-JUN-2002",8917,74.125,20.875,0,-1.E+34  
"01-JUN-2002",8917,74.375,20.875,0,-1.E+34  
"01-JUN-2002",8917,68.125,21.125,0,29.47  
"01-JUN-2002",8917,68.375,21.125,0,29.29  
"01-JUN-2002",8917,68.625,21.125,0,29.18  
"01-JUN-2002",8917,68.875,21.125,0,29.12  
"01-JUN-2002",8917,69.125,21.125,0,29.09  
"01-JUN-2002",8917,69.375,21.125,0,28.97  
"01-JUN-2002",8917,69.625,21.125,0,28.87  
"01-JUN-2002",8917,69.875,21.125,0,28.68  
"01-JUN-2002",8917,70.125,21.125,0,28.66  
"01-JUN-2002",8917,70.375,21.125,0,-1.E+34  
"01-JUN-2002",8917,70.625,21.125,0,-1.E+34  
"01-JUN-2002",8917,70.875,21.125,0,-1.E+34  
"01-JUN-2002",8917,71.125,21.125,0,-1.E+34  
"01-JUN-2002",8917,71.375,21.125,0,-1.E+34  
"01-JUN-2002",8917,71.625,21.125,0,-1.E+34  
"01-JUN-2002",8917,71.875,21.125,0,29.53  
"01-JUN-2002",8917,72.125,21.125,0,29.56  
"01-JUN-2002",8917,72.375,21.125,0,29.62  
"01-JUN-2002",8917,72.625,21.125,0,29.66  
"01-JUN-2002",8917,72.875,21.125,0,-1.E+34  
"01-JUN-2002",8917,73.125,21.125,0,-1.E+34  
"01-JUN-2002",8917,73.375,21.125,0,-1.E+34  
"01-JUN-2002",8917,73.625,21.125,0,-1.E+34  
"01-JUN-2002",8917,73.875,21.125,0,-1.E+34  
"01-JUN-2002",8917,74.125,21.125,0,-1.E+34  
"01-JUN-2002",8917,74.375,21.125,0,-1.E+34  
"01-JUN-2002",8917,68.125,21.375,0,29.38  
"01-JUN-2002",8917,68.375,21.375,0,29.24  
"01-JUN-2002",8917,68.625,21.375,0,29.1  
"01-JUN-2002",8917,68.875,21.375,0,28.99  
"01-JUN-2002",8917,69.125,21.375,0,28.96  
"01-JUN-2002",8917,69.375,21.375,0,28.9  
"01-JUN-2002",8917,69.625,21.375,0,28.69  
"01-JUN-2002",8917,69.875,21.375,0,28.46  
"01-JUN-2002",8917,70.125,21.375,0,-1.E+34  
"01-JUN-2002",8917,70.375,21.375,0,-1.E+34  
"01-JUN-2002",8917,70.625,21.375,0,-1.E+34  
"01-JUN-2002",8917,70.875,21.375,0,-1.E+34  
"01-JUN-2002",8917,71.125,21.375,0,-1.E+34  
"01-JUN-2002",8917,71.375,21.375,0,-1.E+34  
"01-JUN-2002",8917,71.625,21.375,0,-1.E+34  
"01-JUN-2002",8917,71.875,21.375,0,-1.E+34  
"01-JUN-2002",8917,72.125,21.375,0,29.47  
"01-JUN-2002",8917,72.375,21.375,0,29.56  
"01-JUN-2002",8917,72.625,21.375,0,29.59  
"01-JUN-2002",8917,72.875,21.375,0,-1.E+34  
"01-JUN-2002",8917,73.125,21.375,0,-1.E+34  
"01-JUN-2002",8917,73.375,21.375,0,-1.E+34  
"01-JUN-2002",8917,73.625,21.375,0,-1.E+34  
"01-JUN-2002",8917,73.875,21.375,0,-1.E+34  
"01-JUN-2002",8917,74.125,21.375,0,-1.E+34  
"01-JUN-2002",8917,74.375,21.375,0,-1.E+34  
"01-JUN-2002",8917,68.125,21.625,0,29.34  
"01-JUN-2002",8917,68.375,21.625,0,29.12  
"01-JUN-2002",8917,68.625,21.625,0,29  
"01-JUN-2002",8917,68.875,21.625,0,28.94  
"01-JUN-2002",8917,69.125,21.625,0,28.88  
"01-JUN-2002",8917,69.375,21.625,0,28.8  
"01-JUN-2002",8917,69.625,21.625,0,28.64  
"01-JUN-2002",8917,69.875,21.625,0,-1.E+34  
"01-JUN-2002",8917,70.125,21.625,0,-1.E+34  
"01-JUN-2002",8917,70.375,21.625,0,-1.E+34  
"01-JUN-2002",8917,70.625,21.625,0,-1.E+34  
"01-JUN-2002",8917,70.875,21.625,0,-1.E+34  
"01-JUN-2002",8917,71.125,21.625,0,-1.E+34  
"01-JUN-2002",8917,71.375,21.625,0,-1.E+34  
"01-JUN-2002",8917,71.625,21.625,0,-1.E+34  
"01-JUN-2002",8917,71.875,21.625,0,-1.E+34  
"01-JUN-2002",8917,72.125,21.625,0,-1.E+34  
"01-JUN-2002",8917,72.375,21.625,0,29.52  
"01-JUN-2002",8917,72.625,21.625,0,29.54  
"01-JUN-2002",8917,72.875,21.625,0,-1.E+34  
"01-JUN-2002",8917,73.125,21.625,0,-1.E+34  
"01-JUN-2002",8917,73.375,21.625,0,-1.E+34  
"01-JUN-2002",8917,73.625,21.625,0,-1.E+34  
"01-JUN-2002",8917,73.875,21.625,0,-1.E+34  
"01-JUN-2002",8917,74.125,21.625,0,-1.E+34  
"01-JUN-2002",8917,74.375,21.625,0,-1.E+34  
"01-JUN-2002",8917,68.125,21.875,0,29.27  
"01-JUN-2002",8917,68.375,21.875,0,29.07  
"01-JUN-2002",8917,68.625,21.875,0,28.96  
"01-JUN-2002",8917,68.875,21.875,0,28.87  
"01-JUN-2002",8917,69.125,21.875,0,28.79  
"01-JUN-2002",8917,69.375,21.875,0,28.78  
"01-JUN-2002",8917,69.625,21.875,0,-1.E+34  
"01-JUN-2002",8917,69.875,21.875,0,-1.E+34  
"01-JUN-2002",8917,70.125,21.875,0,-1.E+34  
"01-JUN-2002",8917,70.375,21.875,0,-1.E+34  
"01-JUN-2002",8917,70.625,21.875,0,-1.E+34  
"01-JUN-2002",8917,70.875,21.875,0,-1.E+34  
"01-JUN-2002",8917,71.125,21.875,0,-1.E+34  
"01-JUN-2002",8917,71.375,21.875,0,-1.E+34  
"01-JUN-2002",8917,71.625,21.875,0,-1.E+34  
"01-JUN-2002",8917,71.875,21.875,0,-1.E+34  
"01-JUN-2002",8917,72.125,21.875,0,-1.E+34  
"01-JUN-2002",8917,72.375,21.875,0,29.34  
"01-JUN-2002",8917,72.625,21.875,0,-1.E+34  
"01-JUN-2002",8917,72.875,21.875,0,-1.E+34  
"01-JUN-2002",8917,73.125,21.875,0,-1.E+34  
"01-JUN-2002",8917,73.375,21.875,0,-1.E+34  
"01-JUN-2002",8917,73.625,21.875,0,-1.E+34  
"01-JUN-2002",8917,73.875,21.875,0,-1.E+34  
"01-JUN-2002",8917,74.125,21.875,0,-1.E+34  
"01-JUN-2002",8917,74.375,21.875,0,-1.E+34  
"01-JUN-2002",8917,68.125,22.125,0,29.04  
"01-JUN-2002",8917,68.375,22.125,0,28.83  
"01-JUN-2002",8917,68.625,22.125,0,28.74  
"01-JUN-2002",8917,68.875,22.125,0,28.72  
"01-JUN-2002",8917,69.125,22.125,0,28.75  
"01-JUN-2002",8917,69.375,22.125,0,-1.E+34  
"01-JUN-2002",8917,69.625,22.125,0,-1.E+34  
"01-JUN-2002",8917,69.875,22.125,0,-1.E+34  
"01-JUN-2002",8917,70.125,22.125,0,-1.E+34  
"01-JUN-2002",8917,70.375,22.125,0,-1.E+34  
"01-JUN-2002",8917,70.625,22.125,0,-1.E+34  
"01-JUN-2002",8917,70.875,22.125,0,-1.E+34  
"01-JUN-2002",8917,71.125,22.125,0,-1.E+34  
"01-JUN-2002",8917,71.375,22.125,0,-1.E+34  
"01-JUN-2002",8917,71.625,22.125,0,-1.E+34  
"01-JUN-2002",8917,71.875,22.125,0,-1.E+34  
"01-JUN-2002",8917,72.125,22.125,0,-1.E+34  
"01-JUN-2002",8917,72.375,22.125,0,29.12  
"01-JUN-2002",8917,72.625,22.125,0,-1.E+34  
"01-JUN-2002",8917,72.875,22.125,0,-1.E+34  
"01-JUN-2002",8917,73.125,22.125,0,-1.E+34  
"01-JUN-2002",8917,73.375,22.125,0,-1.E+34  
"01-JUN-2002",8917,73.625,22.125,0,-1.E+34  
"01-JUN-2002",8917,73.875,22.125,0,-1.E+34  
"01-JUN-2002",8917,74.125,22.125,0,-1.E+34  
"01-JUN-2002",8917,74.375,22.125,0,-1.E+34  
"01-JUN-2002",8917,68.125,22.375,0,28.83  
"01-JUN-2002",8917,68.375,22.375,0,28.71  
"01-JUN-2002",8917,68.625,22.375,0,28.73  
"01-JUN-2002",8917,68.875,22.375,0,28.75  
"01-JUN-2002",8917,69.125,22.375,0,28.78  
"01-JUN-2002",8917,69.375,22.375,0,28.88  
"01-JUN-2002",8917,69.625,22.375,0,-1.E+34  
"01-JUN-2002",8917,69.875,22.375,0,-1.E+34  
"01-JUN-2002",8917,70.125,22.375,0,-1.E+34  
"01-JUN-2002",8917,70.375,22.375,0,-1.E+34  
"01-JUN-2002",8917,70.625,22.375,0,-1.E+34  
"01-JUN-2002",8917,70.875,22.375,0,-1.E+34  
"01-JUN-2002",8917,71.125,22.375,0,-1.E+34  
"01-JUN-2002",8917,71.375,22.375,0,-1.E+34  
"01-JUN-2002",8917,71.625,22.375,0,-1.E+34  
"01-JUN-2002",8917,71.875,22.375,0,-1.E+34  
"01-JUN-2002",8917,72.125,22.375,0,-1.E+34  
"01-JUN-2002",8917,72.375,22.375,0,-1.E+34  
"01-JUN-2002",8917,72.625,22.375,0,-1.E+34  
"01-JUN-2002",8917,72.875,22.375,0,-1.E+34  
"01-JUN-2002",8917,73.125,22.375,0,-1.E+34  
"01-JUN-2002",8917,73.375,22.375,0,-1.E+34  
"01-JUN-2002",8917,73.625,22.375,0,-1.E+34  
"01-JUN-2002",8917,73.875,22.375,0,-1.E+34  
"01-JUN-2002",8917,74.125,22.375,0,-1.E+34  
"01-JUN-2002",8917,74.375,22.375,0,-1.E+34  
"01-JUN-2002",8917,68.125,22.625,0,28.82  
"01-JUN-2002",8917,68.375,22.625,0,28.75  
"01-JUN-2002",8917,68.625,22.625,0,28.83  
"01-JUN-2002",8917,68.875,22.625,0,28.84  
"01-JUN-2002",8917,69.125,22.625,0,28.91  
"01-JUN-2002",8917,69.375,22.625,0,28.92  
"01-JUN-2002",8917,69.625,22.625,0,29.02  
"01-JUN-2002",8917,69.875,22.625,0,29.14  
"01-JUN-2002",8917,70.125,22.625,0,29.25  
"01-JUN-2002",8917,70.375,22.625,0,-1.E+34  
"01-JUN-2002",8917,70.625,22.625,0,-1.E+34  
"01-JUN-2002",8917,70.875,22.625,0,-1.E+34  
"01-JUN-2002",8917,71.125,22.625,0,-1.E+34  
"01-JUN-2002",8917,71.375,22.625,0,-1.E+34  
"01-JUN-2002",8917,71.625,22.625,0,-1.E+34  
"01-JUN-2002",8917,71.875,22.625,0,-1.E+34  
"01-JUN-2002",8917,72.125,22.625,0,-1.E+34  
"01-JUN-2002",8917,72.375,22.625,0,-1.E+34  
"01-JUN-2002",8917,72.625,22.625,0,-1.E+34  
"01-JUN-2002",8917,72.875,22.625,0,-1.E+34  
"01-JUN-2002",8917,73.125,22.625,0,-1.E+34  
"01-JUN-2002",8917,73.375,22.625,0,-1.E+34  
"01-JUN-2002",8917,73.625,22.625,0,-1.E+34  
"01-JUN-2002",8917,73.875,22.625,0,-1.E+34  
"01-JUN-2002",8917,74.125,22.625,0,-1.E+34  
"01-JUN-2002",8917,74.375,22.625,0,-1.E+34  
"01-JUN-2002",8917,68.125,22.875,0,28.95  
"01-JUN-2002",8917,68.375,22.875,0,28.87  
"01-JUN-2002",8917,68.625,22.875,0,28.95  
"01-JUN-2002",8917,68.875,22.875,0,28.94  
"01-JUN-2002",8917,69.125,22.875,0,29  
"01-JUN-2002",8917,69.375,22.875,0,28.96  
"01-JUN-2002",8917,69.625,22.875,0,-1.E+34  
"01-JUN-2002",8917,69.875,22.875,0,29.16  
"01-JUN-2002",8917,70.125,22.875,0,29.31  
"01-JUN-2002",8917,70.375,22.875,0,29.43  
"01-JUN-2002",8917,70.625,22.875,0,-1.E+34  
"01-JUN-2002",8917,70.875,22.875,0,-1.E+34  
"01-JUN-2002",8917,71.125,22.875,0,-1.E+34  
"01-JUN-2002",8917,71.375,22.875,0,-1.E+34  
"01-JUN-2002",8917,71.625,22.875,0,-1.E+34  
"01-JUN-2002",8917,71.875,22.875,0,-1.E+34  
"01-JUN-2002",8917,72.125,22.875,0,-1.E+34  
"01-JUN-2002",8917,72.375,22.875,0,-1.E+34  
"01-JUN-2002",8917,72.625,22.875,0,-1.E+34  
"01-JUN-2002",8917,72.875,22.875,0,-1.E+34  
"01-JUN-2002",8917,73.125,22.875,0,-1.E+34  
"01-JUN-2002",8917,73.375,22.875,0,-1.E+34  
"01-JUN-2002",8917,73.625,22.875,0,-1.E+34  
"01-JUN-2002",8917,73.875,22.875,0,-1.E+34  
"01-JUN-2002",8917,74.125,22.875,0,-1.E+34  
"01-JUN-2002",8917,74.375,22.875,0,-1.E+34  
"01-JUN-2002",8917,68.125,23.125,0,29.05  
"01-JUN-2002",8917,68.375,23.125,0,28.88  
"01-JUN-2002",8917,68.625,23.125,0,28.87  
"01-JUN-2002",8917,68.875,23.125,0,-1.E+34  
"01-JUN-2002",8917,69.125,23.125,0,-1.E+34  
"01-JUN-2002",8917,69.375,23.125,0,-1.E+34  
"01-JUN-2002",8917,69.625,23.125,0,-1.E+34  
"01-JUN-2002",8917,69.875,23.125,0,-1.E+34  
"01-JUN-2002",8917,70.125,23.125,0,-1.E+34  
"01-JUN-2002",8917,70.375,23.125,0,-1.E+34  
"01-JUN-2002",8917,70.625,23.125,0,-1.E+34  
"01-JUN-2002",8917,70.875,23.125,0,-1.E+34  
"01-JUN-2002",8917,71.125,23.125,0,-1.E+34  
"01-JUN-2002",8917,71.375,23.125,0,-1.E+34  
"01-JUN-2002",8917,71.625,23.125,0,-1.E+34  
"01-JUN-2002",8917,71.875,23.125,0,-1.E+34  
"01-JUN-2002",8917,72.125,23.125,0,-1.E+34  
"01-JUN-2002",8917,72.375,23.125,0,-1.E+34  
"01-JUN-2002",8917,72.625,23.125,0,-1.E+34  
"01-JUN-2002",8917,72.875,23.125,0,-1.E+34  
"01-JUN-2002",8917,73.125,23.125,0,-1.E+34  
"01-JUN-2002",8917,73.375,23.125,0,-1.E+34  
"01-JUN-2002",8917,73.625,23.125,0,-1.E+34  
"01-JUN-2002",8917,73.875,23.125,0,-1.E+34  
"01-JUN-2002",8917,74.125,23.125,0,-1.E+34  
"01-JUN-2002",8917,74.375,23.125,0,-1.E+34  
"01-JUN-2002",8917,68.125,23.375,0,28.81  
"01-JUN-2002",8917,68.375,23.375,0,28.8  
"01-JUN-2002",8917,68.625,23.375,0,-1.E+34  
"01-JUN-2002",8917,68.875,23.375,0,-1.E+34  
"01-JUN-2002",8917,69.125,23.375,0,-1.E+34  
"01-JUN-2002",8917,69.375,23.375,0,-1.E+34  
"01-JUN-2002",8917,69.625,23.375,0,-1.E+34  
"01-JUN-2002",8917,69.875,23.375,0,-1.E+34  
"01-JUN-2002",8917,70.125,23.375,0,-1.E+34  
"01-JUN-2002",8917,70.375,23.375,0,-1.E+34  
"01-JUN-2002",8917,70.625,23.375,0,-1.E+34  
"01-JUN-2002",8917,70.875,23.375,0,-1.E+34  
"01-JUN-2002",8917,71.125,23.375,0,-1.E+34  
"01-JUN-2002",8917,71.375,23.375,0,-1.E+34  
